time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
10874.8,0,0,0,4,0
10874.8,0,0,0,2,2
10874.8,0,0,0,1,3
10892,0,0,0,2,2
10960,0,0,0,1,3
10960.5,0,0,0,2,2
11093.4,0,0,0,4,0
11093.4,0,0,0,1,3
11093.4,0,0,0,0,4
11111.2,0,0,0,1,3
11111.2,0,0,0,0,4
11115.3,0,0,0,1,3
11520,0,0,0,0,4
11539.5,0,0,0,1,3
11539.5,0,0,0,0,4
11551.9,0,0,0,3,1
11551.9,0,0,0,0,4
12206.3,0,0,0,3,1
12206.3,0,0,0,2,2
12206.3,0,0,0,0,4
12209.1,0,0,0,1,3
12209.1,0,0,0,0,4
12217.3,0,0,0,1,3
12217.3,0,0,0,0,4
12261.5,0,0,0,1,3
12261.5,0,0,0,0,4
12267.2,0,0,0,1,3
12267.2,0,0,0,0,4
12304.9,0,0,0,1,3
12304.9,0,0,0,0,4
12313.4,0,0,0,1,3
12313.4,0,0,0,0,4
12322.7,0,0,0,1,3
12322.7,0,0,0,0,4
12329.9,0,0,0,1,3
12367.3,0,0,0,2,2
12440,0,0,0,1,3
12440,0,0,0,0,4
12441.5,0,0,0,1,3
12441.5,0,0,0,0,4
12466.7,0,0,0,1,3
12466.7,0,0,0,0,4
12479.1,0,0,0,1,3
12479.1,0,0,0,0,4
12493.7,0,0,0,1,3
12634.1,0,0,0,2,2
12840,0,0,0,1,3
12840,0,0,0,0,4
12840.5,0,0,0,1,3
12840.5,0,0,0,0,4
12850.9,0,0,0,1,3
13010.2,0,0,0,3,1
13010.2,0,0,0,1,3
13010.2,0,0,0,0,4
13048,0,0,0,1,3
13048,0,0,0,0,4
13057.2,0,0,0,1,3
13177.6,0,0,0,2,2
13321.7,0,0,0,4,0
13321.8,0,0,0,1,3
13321.8,0,0,0,0,4
13334.4,0,0,0,1,3
13334.4,0,0,0,0,4
13355.8,0,0,0,1,3
13355.8,0,0,0,0,4
13445.2,0,0,0,1,3
13445.2,0,0,0,0,4
13459.9,0,0,0,1,3
13809,0,0,0,4,0
13809,0,0,0,2,2
13809,0,0,0,0,4
14492.9,0,0,0,2,2
14492.9,0,0,0,1,3
14492.9,0,0,0,0,4
14493.4,0,0,0,1,3
14493.4,0,0,0,0,4
14519.5,0,0,0,1,3
14519.5,0,0,0,0,4
14521.5,0,0,0,1,3
14521.5,0,0,0,0,4
14533.9,0,0,0,1,3
14534,0,0,0,0,4
14551.1,0,0,0,1,3
14551.1,0,0,0,0,4
14616.2,0,0,0,1,3
14616.2,0,0,0,0,4
14625.5,0,0,0,1,3
14625.5,0,0,0,0,4
14643.1,0,0,0,1,3
14734.3,0,0,0,3,1
15320.7,0,0,0,4,0
15320.7,0,0,0,1,3
15320.7,0,0,0,0,4
15321.7,0,0,0,1,3
15321.7,0,0,0,0,4
15327.3,0,0,0,1,3
15327.3,0,0,0,0,4
15747.1,0,0,0,1,3
15747.1,0,0,0,0,4
15763.6,0,0,0,1,3
15763.6,0,0,0,0,4
15780.1,0,0,0,1,3
15780.1,0,0,0,0,4
15782.9,0,0,0,1,3
15782.9,0,0,0,0,4
15809,0,0,0,1,3
15809,0,0,0,0,4
15825.9,0,0,0,1,3
15825.9,0,0,0,0,4
15830.7,0,0,0,1,3
15830.7,0,0,0,0,4
15864.7,0,0,0,1,3
15864.7,0,0,0,0,4
15872.7,0,0,0,1,3
15872.7,0,0,0,0,4
15893.8,0,0,0,3,1
15893.8,0,0,0,2,2
15893.8,0,0,0,0,4
15897.8,0,0,0,1,3
15897.8,0,0,0,0,4
15905.9,0,0,0,1,3
15916,0,0,0,2,2
15920,0,0,0,1,3
15920,0,0,0,0,4
15921.5,0,0,0,1,3
15932.7,0,0,0,2,2
16449.7,0,0,0,4,0
16449.7,0,0,0,1,3
16449.8,0,0,0,0,4
16462.9,0,0,0,1,3
16462.9,0,0,0,0,4
16647.4,0,0,0,1,3
16647.4,0,0,0,0,4
16660.6,0,0,0,1,3
16660.6,0,0,0,0,4
16673.6,0,0,0,1,3
16673.6,0,0,0,0,4
16691.6,0,0,0,1,3
16691.6,0,0,0,0,4
16876.1,0,0,0,1,3
16876.1,0,0,0,0,4
16878.9,0,0,0,1,3
16878.9,0,0,0,0,4
16879.9,0,0,0,1,3
16879.9,0,0,0,0,4
16894.9,0,0,0,1,3
16894.9,0,0,0,0,4
16908,0,0,0,1,3
17022.9,0,0,0,4,0
17022.9,0,0,0,2,2
17022.9,0,0,0,1,3
17022.9,0,0,0,0,4
17052.5,0,0,0,1,3
17052.5,0,0,0,0,4
17065,0,0,0,1,3
17065,0,0,0,0,4
17067.9,0,0,0,1,3
17067.9,0,0,0,0,4
17071.6,0,0,0,1,3
17071.6,0,0,0,0,4
17268.8,0,0,0,1,3
17268.8,0,0,0,0,4
17278.1,0,0,0,1,3
17278.1,0,0,0,0,4
17281.2,0,0,0,1,3
17486.3,0,0,0,3,1
17486.3,0,0,0,1,3
17491.4,0,0,0,2,2
17491.4,0,0,0,0,4
17982,0,0,0,2,2
17982,0,0,0,1,3
17982,0,0,0,0,4
17985.6,0,0,0,1,3
17985.6,0,0,0,0,4
17991.2,0,0,0,1,3
18016.5,0,0,0,2,2
18016.5,0,0,0,0,4
18209.3,0,0,0,2,2
18209.3,0,0,0,0,4
18672.7,0,0,0,2,2
18672.7,0,0,0,0,4
19079.3,0,0,0,2,2
19079.3,0,0,0,1,3
19079.3,0,0,0,0,4
19090.2,0,0,0,1,3
19090.2,0,0,0,0,4
19092.5,0,0,0,1,3
19092.5,0,0,0,0,4
19094.5,0,0,0,1,3
19094.5,0,0,0,0,4
19100.3,0,0,0,1,3
19102.8,0,0,0,2,2
19102.8,0,0,0,0,4
19390.6,0,0,0,2,2
19390.6,0,0,0,1,3
19390.6,0,0,0,0,4
19395.5,0,0,0,1,3
19395.5,0,0,0,0,4
19396.2,0,0,0,1,3
19520,0,0,0,0,4
19523.8,0,0,0,1,3
19523.8,0,0,0,0,4
19543.3,0,0,0,1,3
19543.3,0,0,0,0,4
19560.5,0,0,0,1,3
19562.9,0,0,0,2,2
19562.9,0,0,0,0,4
19566.2,0,0,0,2,2
19566.2,0,0,0,1,3
19566.2,0,0,0,0,4
19574.2,0,0,0,1,3
19574.2,0,0,0,0,4
19576.8,0,0,0,1,3
19576.8,0,0,0,0,4
19584.9,0,0,0,1,3
19584.9,0,0,0,0,4
19588,0,0,0,1,3
19591.3,0,0,0,2,2
19874.4,0,0,0,4,0
19874.4,0,0,0,1,3
20361.6,0,0,0,4,0
20361.6,0,0,0,1,3
20934.8,0,0,0,4,0
20934.8,0,0,0,2,2
20934.8,0,0,0,1,3
20934.8,0,0,0,0,4
20940.6,0,0,0,1,3
20940.6,0,0,0,0,4
20943.2,0,0,0,1,3
20943.2,0,0,0,0,4
20945.6,0,0,0,1,3
20945.6,0,0,0,0,4
20948.8,0,0,0,1,3
20948.8,0,0,0,0,4
20951,0,0,0,1,3
20953,0,0,0,2,2
20953,0,0,0,0,4
21430.5,0,0,0,2,2
21430.5,0,0,0,1,3
21430.5,0,0,0,0,4
21447.4,0,0,0,1,3
21447.4,0,0,0,0,4
21447.7,0,0,0,1,3
21447.7,0,0,0,0,4
21448.4,0,0,0,1,3
21448.4,0,0,0,0,4
21448.7,0,0,0,2,2
21456.3,0,0,0,3,1
21464.3,0,0,0,4,0
21464.3,0,0,0,1,3
21464.3,0,0,0,0,4
21481.5,0,0,0,1,3
22000,0,0,0,0,4
22014.7,0,0,0,1,3
22014.7,0,0,0,0,4
22037.5,0,0,0,3,1
22037.5,0,0,0,2,2
22037.5,0,0,0,1,3
22040.8,0,0,0,2,2
22040.8,0,0,0,1,3
22041.1,0,0,0,2,2
22044.6,0,0,0,3,1
22044.6,0,0,0,2,2
22044.9,0,0,0,3,1
22046.6,0,0,0,4,0
22046.6,0,0,0,3,1
22058.1,0,0,0,4,0
22058.1,0,0,0,3,1
22067.3,0,0,0,4,0
22160,0,0,0,3,1
22177.7,0,0,0,4,0
22177.7,0,0,0,3,1
22177.7,0,0,0,2,2
22179,0,0,0,3,1
22179,0,0,0,2,2
22186.9,0,0,0,3,1
22186.9,0,0,0,1,3
22197.1,0,0,0,2,2
22405.6,0,0,0,4,0
22405.6,0,0,0,3,1
22410.1,0,0,0,4,0
22410.1,0,0,0,3,1
22418.1,0,0,0,4,0
22680,0,0,0,3,1
22686.7,0,0,0,4,0
22686.7,0,0,0,3,1
22686.7,0,0,0,2,2
22720,0,0,0,1,3
22725.7,0,0,0,2,2
22725.7,0,0,0,1,3
22725.7,0,0,0,0,4
22728.6,0,0,0,1,3
22728.6,0,0,0,0,4
22730.6,0,0,0,1,3
22754.8,0,0,0,2,2
22754.8,0,0,0,1,3
22767.4,0,0,0,2,2
22767.4,0,0,0,1,3
22771.2,0,0,0,2,2
22771.2,0,0,0,1,3
22774.1,0,0,0,2,2
22966.8,0,0,0,3,1
22966.9,0,0,0,2,2
23212.8,0,0,0,3,1
23376,0,0,0,4,0
23376,0,0,0,3,1
23383.5,0,0,0,4,0
23383.5,0,0,0,3,1
23396.7,0,0,0,4,0
23396.7,0,0,0,3,1
23419.8,0,0,0,4,0
26040,0,0,0,3,1
26063.1,0,0,0,4,0
26063.1,0,0,0,1,3
26280,0,0,0,0,4
26297.8,0,0,0,1,3
26360,0,0,0,0,4
26376.6,0,0,0,1,3
26376.6,0,0,0,0,4
26446.2,0,0,0,1,3
26786.6,0,0,0,4,0
26786.6,0,0,0,2,2
26786.6,0,0,0,1,3
26806.1,0,0,0,2,2
26806.1,0,0,0,0,4
27490.1,0,0,0,2,2
27490.1,0,0,0,1,3
27490.1,0,0,0,0,4
27504.8,0,0,0,1,3
27507.3,0,0,0,2,2
27507.3,0,0,0,0,4
27712,0,0,0,2,2
28311.1,0,0,0,4,0
28311.1,0,0,0,1,3
28311.1,0,0,0,0,4
28393.9,0,0,0,1,3
28393.9,0,0,0,0,4
28402.1,0,0,0,1,3
28402.1,0,0,0,0,4
28436.1,0,0,0,1,3
28436.1,0,0,0,0,4
28436.6,0,0,0,1,3
28769.6,0,0,0,4,0
28769.6,0,0,0,2,2
28769.6,0,0,0,1,3
28769.6,0,0,0,0,4
28773.8,0,0,0,1,3
28773.8,0,0,0,0,4
28782.5,0,0,0,1,3
28782.5,0,0,0,0,4
28784.7,0,0,0,1,3
28784.7,0,0,0,0,4
28790,0,0,0,1,3
28790,0,0,0,0,4
28790.2,0,0,0,1,3
28795.6,0,0,0,2,2
28795.6,0,0,0,0,4
29081.2,0,0,0,2,2
29081.2,0,0,0,1,3
29081.2,0,0,0,0,4
29085.4,0,0,0,1,3
29085.4,0,0,0,0,4
29086.8,0,0,0,1,3
29086.8,0,0,0,0,4
29104,0,0,0,1,3
29104,0,0,0,0,4
29104.4,0,0,0,1,3
29104.4,0,0,0,0,4
29107.4,0,0,0,1,3
29107.4,0,0,0,0,4
29119.1,0,0,0,1,3
29119.1,0,0,0,0,4
29122,0,0,0,1,3
29599.5,0,0,0,3,1
29640,0,0,0,2,2
29640,0,0,0,1,3
29640,0,0,0,0,4
29642.4,0,0,0,1,3
29642.4,0,0,0,0,4
29644.1,0,0,0,1,3
29648.6,0,0,0,2,2
29651.6,0,0,0,3,1
29909,0,0,0,4,0
29909,0,0,0,1,3
30040,0,0,0,0,4
30045.7,0,0,0,1,3
30045.7,0,0,0,0,4
30071.8,0,0,0,1,3
30360,0,0,0,0,4
30365.7,0,0,0,1,3
30365.7,0,0,0,0,4
30391.8,0,0,0,1,3
30391.8,0,0,0,0,4
30409.5,0,0,0,1,3
30409.5,0,0,0,0,4
30429.2,0,0,0,1,3
30632.5,0,0,0,4,0
30632.5,0,0,0,1,3
30632.5,0,0,0,0,4
30643.4,0,0,0,1,3
30643.4,0,0,0,0,4
30658.1,0,0,0,1,3
31286.9,0,0,0,4,0
31286.9,0,0,0,1,3
31286.9,0,0,0,0,4
31352,0,0,0,1,3
31352,0,0,0,0,4
31363.6,0,0,0,1,3
31363.6,0,0,0,0,4
31375.1,0,0,0,1,3
31375.1,0,0,0,0,4
31794.9,0,0,0,1,3
31840,0,0,0,0,4
31842,0,0,0,1,3
31842,0,0,0,0,4
32010.4,0,0,0,3,1
32010.4,0,0,0,0,4
32408.8,0,0,0,1,3
32408.8,0,0,0,0,4
32425.2,0,0,0,1,3
32425.2,0,0,0,0,4
32452,0,0,0,1,3
32452,0,0,0,0,4
32458,0,0,0,1,3
32458,0,0,0,0,4
32534.2,0,0,0,1,3
32534.2,0,0,0,0,4
32543.4,0,0,0,1,3
32543.4,0,0,0,0,4
32551.9,0,0,0,1,3
32551.9,0,0,0,0,4
32569.5,0,0,0,1,3
32583.6,0,0,0,4,0
32583.6,0,0,0,2,2
32583.6,0,0,0,1,3
32583.6,0,0,0,0,4
32595.2,0,0,0,1,3
32601.3,0,0,0,2,2
32601.3,0,0,0,0,4
33319.2,0,0,0,2,2
33319.2,0,0,0,1,3
33387.4,0,0,0,3,1
33399.9,0,0,0,4,0
33399.9,0,0,0,1,3
33399.9,0,0,0,0,4
33404.4,0,0,0,1,3
33404.4,0,0,0,0,4
33425.8,0,0,0,1,3
33440,0,0,0,0,4
33440.5,0,0,0,1,3
33440.5,0,0,0,0,4
33451.3,0,0,0,1,3
33451.3,0,0,0,0,4
33459.2,0,0,0,1,3
33459.2,0,0,0,0,4
33475.8,0,0,0,1,3
33475.8,0,0,0,0,4
33485.1,0,0,0,1,3
33887.1,0,0,0,4,0
33887.1,0,0,0,2,2
33887.1,0,0,0,0,4
34605,0,0,0,2,2
34605,0,0,0,1,3
34605,0,0,0,0,4
34613,0,0,0,1,3
34613,0,0,0,0,4
34614.2,0,0,0,1,3
34614.2,0,0,0,0,4
34631.8,0,0,0,1,3
34689.2,0,0,0,2,2
34689.2,0,0,0,0,4
34690.9,0,0,0,2,2
34690.9,0,0,0,0,4
35150.7,0,0,0,2,2
35152.4,0,0,0,4,0
35152.4,0,0,0,1,3
35152.4,0,0,0,0,4
35163.3,0,0,0,1,3
35163.3,0,0,0,0,4
35171.3,0,0,0,1,3
35171.3,0,0,0,0,4
35176.2,0,0,0,1,3
35176.2,0,0,0,0,4
35195.6,0,0,0,1,3
35195.6,0,0,0,0,4
35202.1,0,0,0,1,3
35202.1,0,0,0,0,4
35221.5,0,0,0,1,3
35221.5,0,0,0,0,4
35243.2,0,0,0,1,3
35243.2,0,0,0,0,4
35244.5,0,0,0,1,3
35725.6,0,0,0,4,0
35725.6,0,0,0,2,2
35725.6,0,0,0,1,3
35725.6,0,0,0,0,4
35794.4,0,0,0,1,3
35794.4,0,0,0,0,4
35821.2,0,0,0,1,3
35821.2,0,0,0,0,4
35864.5,0,0,0,1,3
35864.5,0,0,0,0,4
35882.2,0,0,0,1,3
35882.2,0,0,0,0,4
35893.8,0,0,0,1,3
35893.8,0,0,0,0,4
35898.9,0,0,0,1,3
35898.9,0,0,0,0,4
35916.6,0,0,0,1,3
35916.7,0,0,0,0,4
35921.5,0,0,0,1,3
35921.5,0,0,0,0,4
35947.7,0,0,0,1,3
35947.7,0,0,0,0,4
35950.6,0,0,0,1,3
35950.6,0,0,0,0,4
35967.8,0,0,0,1,3
36040,0,0,0,0,4
36040.3,0,0,0,1,3
36040.3,0,0,0,0,4
36059.2,0,0,0,1,3
36059.2,0,0,0,0,4
36107.9,0,0,0,1,3
36107.9,0,0,0,0,4
36129.6,0,0,0,1,3
36129.6,0,0,0,0,4
36145.3,0,0,0,1,3
36148.5,0,0,0,2,2
36148.5,0,0,0,0,4
36788.3,0,0,0,2,2
36788.3,0,0,0,0,4
37073.9,0,0,0,2,2
37073.9,0,0,0,0,4
37537.3,0,0,0,2,2
37537.3,0,0,0,1,3
37537.3,0,0,0,0,4
37548.9,0,0,0,1,3
37555,0,0,0,2,2
37555,0,0,0,0,4
37713.7,0,0,0,2,2
37713.7,0,0,0,1,3
37722.4,0,0,0,2,2
37773.7,0,0,0,4,0
37773.7,0,0,0,1,3
37773.7,0,0,0,0,4
37779.4,0,0,0,1,3
38240,0,0,0,0,4
38240.2,0,0,0,1,3
38240.2,0,0,0,0,4
38240.7,0,0,0,1,3
38240.7,0,0,0,0,4
38246.4,0,0,0,1,3
38497.2,0,0,0,4,0
38497.2,0,0,0,1,3
38497.2,0,0,0,0,4
38506.1,0,0,0,1,3
38506.1,0,0,0,0,4
38514.3,0,0,0,1,3
38514.3,0,0,0,0,4
38522.6,0,0,0,1,3
38522.6,0,0,0,0,4
38530.7,0,0,0,1,3
38530.7,0,0,0,0,4
38533.7,0,0,0,1,3
38533.7,0,0,0,0,4
38535.9,0,0,0,1,3
39151.6,0,0,0,4,0
39151.6,0,0,0,1,3
39151.6,0,0,0,0,4
39161.3,0,0,0,1,3
39161.3,0,0,0,0,4
39163.9,0,0,0,1,3
39640,0,0,0,0,4
39640.2,0,0,0,1,3
39746.9,0,0,0,4,0
39746.9,0,0,0,2,2
39746.9,0,0,0,1,3
39746.9,0,0,0,0,4
39748.4,0,0,0,1,3
39748.4,0,0,0,0,4
39749.3,0,0,0,1,3
39749.3,0,0,0,0,4
39751.2,0,0,0,1,3
39757.2,0,0,0,2,2
39757.2,0,0,0,0,4
40208.4,0,0,0,2,2
40208.4,0,0,0,1,3
40224.7,0,0,0,2,2
40561,0,0,0,4,0
40561,0,0,0,1,3
40680,0,0,0,0,4
40683,0,0,0,1,3
40683,0,0,0,0,4
40701.8,0,0,0,1,3
40701.8,0,0,0,0,4
40704.8,0,0,0,1,3
40704.8,0,0,0,0,4
40714,0,0,0,1,3
40920,0,0,0,0,4
40923.1,0,0,0,1,3
40923.1,0,0,0,0,4
40957,0,0,0,1,3
40957,0,0,0,0,4
40974.2,0,0,0,1,3
40974.2,0,0,0,0,4
40985.8,0,0,0,1,3
40985.8,0,0,0,0,4
41000.4,0,0,0,1,3
41160,0,0,0,0,4
41162,0,0,0,1,3
41215.4,0,0,0,4,0
41215.4,0,0,0,2,2
41215.4,0,0,0,1,3
41215.4,0,0,0,0,4
41233.2,0,0,0,1,3
41233.2,0,0,0,0,4
41242.1,0,0,0,1,3
41242.1,0,0,0,0,4
41250.9,0,0,0,1,3
41263.9,0,0,0,2,2
41933.3,0,0,0,4,0
41933.3,0,0,0,1,3
42420.5,0,0,0,4,0
42420.5,0,0,0,1,3
42420.5,0,0,0,0,4
42432.1,0,0,0,1,3
42432.1,0,0,0,0,4
42449.7,0,0,0,1,3
42449.7,0,0,0,0,4
42455.4,0,0,0,1,3
43015.8,0,0,0,4,0
43015.8,0,0,0,1,3
43015.8,0,0,0,0,4
43019.6,0,0,0,1,3
43474.3,0,0,0,4,0
43474.3,0,0,0,1,3
43840,0,0,0,0,4
43842,0,0,0,1,3
43842,0,0,0,0,4
43858.6,0,0,0,1,3
43858.6,0,0,0,0,4
43875.4,0,0,0,1,3
44128.7,0,0,0,4,0
44128.7,0,0,0,1,3
44128.7,0,0,0,0,4
44143.7,0,0,0,1,3
44280,0,0,0,0,4
44283.8,0,0,0,1,3
44283.8,0,0,0,0,4
44359.9,0,0,0,1,3
44359.9,0,0,0,0,4
44376.5,0,0,0,1,3
44724,0,0,0,4,0
44724,0,0,0,2,2
44724,0,0,0,1,3
44730.7,0,0,0,2,2
44730.7,0,0,0,0,4
44949.3,0,0,0,2,2
44949.3,0,0,0,0,4
45260.9,0,0,0,2,2
45260.9,0,0,0,1,3
45260.9,0,0,0,0,4
45266.6,0,0,0,1,3
45266.6,0,0,0,0,4
45271.1,0,0,0,1,3
45271.1,0,0,0,0,4
45278.1,0,0,0,1,3
45278.1,0,0,0,0,4
45282.7,0,0,0,1,3
45282.7,0,0,0,0,4
45288.7,0,0,0,1,3
45288.7,0,0,0,0,4
45303.4,0,0,0,1,3
45303.4,0,0,0,0,4
45307.7,0,0,0,1,3
45307.7,0,0,0,0,4
45333.8,0,0,0,1,3
45333.8,0,0,0,0,4
45379.5,0,0,0,1,3
45379.5,0,0,0,0,4
45394.1,0,0,0,1,3
45394.1,0,0,0,0,4
45786.7,0,0,0,2,2
45786.7,0,0,0,1,3
45786.7,0,0,0,0,4
45792.6,0,0,0,1,3
45792.6,0,0,0,0,4
45794.5,0,0,0,1,3
45794.5,0,0,0,0,4
45802.9,0,0,0,1,3
45802.9,0,0,0,0,4
45814.2,0,0,0,1,3
45814.2,0,0,0,0,4
45822.5,0,0,0,1,3
45822.5,0,0,0,0,4
45825,0,0,0,1,3
45825,0,0,0,0,4
45828.9,0,0,0,1,3
45828.9,0,0,0,0,4
45833.8,0,0,0,1,3
45833.8,0,0,0,0,4
45838.7,0,0,0,1,3
45838.8,0,0,0,2,2
45838.8,0,0,0,0,4
46161.5,0,0,0,1,3
46161.6,0,0,0,0,4
46170.8,0,0,0,1,3
46170.8,0,0,0,0,4
46214.1,0,0,0,1,3
46221.9,0,0,0,2,2
46221.9,0,0,0,0,4
46302.2,0,0,0,2,2
46680,0,0,0,1,3
46680,0,0,0,0,4
46680.3,0,0,0,1,3
46680.3,0,0,0,0,4
46680.8,0,0,0,1,3
46680.8,0,0,0,0,4
46688.4,0,0,0,1,3
46688.4,0,0,0,0,4
46692.9,0,0,0,1,3
46693,0,0,0,0,4
