time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
10874.8,0,0,0,4,0
10874.8,0,0,0,2,2
10874.8,0,0,0,1,3
10892,0,0,0,2,2
10960,0,0,0,1,3
10960.5,0,0,0,2,2
11093.4,0,0,0,4,0
11093.4,0,0,0,1,3
11093.4,0,0,0,0,4
11111.2,0,0,0,1,3
11111.2,0,0,0,0,4
11115.3,0,0,0,1,3
11520,0,0,0,0,4
11539.5,0,0,0,1,3
11551.9,0,0,0,4,0
11551.9,0,0,0,1,3
11551.9,0,0,0,0,4
12206.3,0,0,0,3,1
12206.3,0,0,0,2,2
12206.3,0,0,0,1,3
12206.3,0,0,0,0,4
12214.5,0,0,0,1,3
12214.5,0,0,0,0,4
12217.3,0,0,0,1,3
12217.9,0,0,0,2,2
12263.2,0,0,0,3,1
12263.2,0,0,0,1,3
12263.2,0,0,0,0,4
12280.4,0,0,0,1,3
12280.4,0,0,0,0,4
12356.5,0,0,0,1,3
12379.7,0,0,0,2,2
12379.7,0,0,0,0,4
12691.3,0,0,0,2,2
12691.3,0,0,0,1,3
12691.3,0,0,0,0,4
12705.9,0,0,0,1,3
12705.9,0,0,0,0,4
12724.7,0,0,0,1,3
12767.4,0,0,0,2,2
12840,0,0,0,1,3
12840,0,0,0,0,4
12843,0,0,0,1,3
12843,0,0,0,0,4
12858.5,0,0,0,1,3
13010.4,0,0,0,2,2
13010.4,0,0,0,0,4
13067,0,0,0,2,2
13067,0,0,0,1,3
13067,0,0,0,0,4
13081.6,0,0,0,1,3
13084,0,0,0,2,2
13694.3,0,0,0,4,0
13694.3,0,0,0,1,3
13694.3,0,0,0,0,4
13694.8,0,0,0,1,3
13694.8,0,0,0,0,4
13702.1,0,0,0,1,3
13920,0,0,0,0,4
13921,0,0,0,1,3
13921,0,0,0,0,4
14003.7,0,0,0,1,3
14003.7,0,0,0,0,4
14181.5,0,0,0,3,1
14181.5,0,0,0,2,2
14181.5,0,0,0,0,4
14192.4,0,0,0,1,3
14192.4,0,0,0,0,4
14206,0,0,0,1,3
14211.2,0,0,0,2,2
14360,0,0,0,1,3
14360,0,0,0,0,4
14360.2,0,0,0,1,3
14360.2,0,0,0,0,4
14360.6,0,0,0,1,3
14360.6,0,0,0,0,4
14368.4,0,0,0,1,3
14368.4,0,0,0,0,4
14400.6,0,0,0,1,3
14400.6,0,0,0,0,4
14405.2,0,0,0,1,3
14405.2,0,0,0,0,4
14413.9,0,0,0,1,3
14413.9,0,0,0,0,4
14417.5,0,0,0,1,3
14621.4,0,0,0,2,2
15106.9,0,0,0,4,0
15106.9,0,0,0,1,3
15106.9,0,0,0,0,4
15112.3,0,0,0,1,3
15112.3,0,0,0,0,4
15118.4,0,0,0,1,3
15118.4,0,0,0,0,4
15126.6,0,0,0,1,3
15126.6,0,0,0,0,4
15128,0,0,0,1,3
15128,0,0,0,0,4
15140.9,0,0,0,1,3
15140.9,0,0,0,0,4
15149.2,0,0,0,1,3
15149.2,0,0,0,0,4
15151.6,0,0,0,1,3
15151.6,0,0,0,0,4
15168.4,0,0,0,1,3
15168.4,0,0,0,0,4
15181.3,0,0,0,1,3
15400,0,0,0,0,4
15402.8,0,0,0,1,3
15402.8,0,0,0,0,4
15424.2,0,0,0,1,3
15680.1,0,0,0,4,0
15680.1,0,0,0,2,2
15680.1,0,0,0,1,3
15680.1,0,0,0,0,4
15685.2,0,0,0,1,3
15685.2,0,0,0,0,4
15686.3,0,0,0,1,3
15686.3,0,0,0,0,4
15693.6,0,0,0,1,3
15694.4,0,0,0,2,2
15920,0,0,0,1,3
15920,0,0,0,0,4
15926.3,0,0,0,1,3
15926.3,0,0,0,0,4
15928.3,0,0,0,1,3
15928.3,0,0,0,0,4
15936.7,0,0,0,1,3
15936.7,0,0,0,0,4
16017.4,0,0,0,1,3
16017.4,0,0,0,0,4
16108.6,0,0,0,1,3
16108.6,0,0,0,0,4
16117.5,0,0,0,1,3
16117.5,0,0,0,0,4
16125,0,0,0,1,3
16236,0,0,0,3,1
16462.8,0,0,0,4,0
16462.8,0,0,0,1,3
16462.8,0,0,0,0,4
16465.6,0,0,0,1,3
16465.6,0,0,0,0,4
16478.6,0,0,0,1,3
16478.6,0,0,0,0,4
16508.2,0,0,0,1,3
16508.2,0,0,0,0,4
16556.9,0,0,0,1,3
17035.9,0,0,0,4,0
17035.9,0,0,0,2,2
17035.9,0,0,0,1,3
17035.9,0,0,0,0,4
17037,0,0,0,1,3
17037,0,0,0,0,4
17045,0,0,0,1,3
17045,0,0,0,0,4
17057.5,0,0,0,1,3
17057.5,0,0,0,0,4
17236.8,0,0,0,1,3
17236.8,0,0,0,0,4
17239.9,0,0,0,1,3
17239.9,0,0,0,0,4
17249.2,0,0,0,1,3
17249.2,0,0,0,0,4
17252.1,0,0,0,1,3
17252.1,0,0,0,0,4
17255.2,0,0,0,1,3
17477.2,0,0,0,2,2
17477.2,0,0,0,0,4
17499.3,0,0,0,2,2
17499.3,0,0,0,1,3
17499.3,0,0,0,0,4
17508.5,0,0,0,1,3
17508.5,0,0,0,0,4
17511.3,0,0,0,1,3
17530.3,0,0,0,2,2
17530.3,0,0,0,0,4
17972.9,0,0,0,2,2
17972.9,0,0,0,0,4
18248.2,0,0,0,2,2
18248.2,0,0,0,0,4
18690.8,0,0,0,2,2
18690.8,0,0,0,1,3
18690.8,0,0,0,0,4
18708,0,0,0,1,3
18717.6,0,0,0,2,2
18717.6,0,0,0,0,4
19180.9,0,0,0,2,2
19181,0,0,0,1,3
19185.8,0,0,0,2,2
19185.8,0,0,0,0,4
19310.9,0,0,0,2,2
19310.9,0,0,0,1,3
19310.9,0,0,0,0,4
19317.4,0,0,0,1,3
19317.4,0,0,0,0,4
19320.2,0,0,0,1,3
19320.2,0,0,0,0,4
19321.8,0,0,0,1,3
19321.8,0,0,0,0,4
19323.5,0,0,0,1,3
19331.9,0,0,0,2,2
19331.9,0,0,0,0,4
19643.5,0,0,0,2,2
19643.5,0,0,0,1,3
19643.5,0,0,0,0,4
19645.3,0,0,0,1,3
19645.3,0,0,0,0,4
19649.2,0,0,0,2,2
19649.2,0,0,0,1,3
19649.2,0,0,0,0,4
19655.9,0,0,0,1,3
19655.9,0,0,0,0,4
19656.1,0,0,0,1,3
19663.3,0,0,0,2,2
19665.5,0,0,0,3,1
19665.5,0,0,0,0,4
19816.6,0,0,0,1,3
19816.6,0,0,0,0,4
19838,0,0,0,1,3
