time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
10371,0,0,0,0,4
10390.1,0,0,0,1,3
10390.1,0,0,0,0,4
10404,0,0,0,1,3
10460.5,0,0,0,2,2
10480.1,0,0,0,3,1
10507.3,0,0,0,4,0
10507.3,0,0,0,1,3
10507.3,0,0,0,0,4
10524.5,0,0,0,1,3
10994.5,0,0,0,4,0
10994.5,0,0,0,2,2
10994.5,0,0,0,1,3
10995,0,0,0,2,2
11213.1,0,0,0,4,0
11213.1,0,0,0,1,3
11213.1,0,0,0,0,4
11230.9,0,0,0,1,3
11230.9,0,0,0,0,4
11235,0,0,0,1,3
11671.6,0,0,0,4,0
11671.6,0,0,0,1,3
11671.6,0,0,0,0,4
12326,0,0,0,3,1
12326,0,0,0,2,2
12326,0,0,0,1,3
12326,0,0,0,0,4
12335.7,0,0,0,1,3
12335.7,0,0,0,0,4
12336.6,0,0,0,1,3
12336.6,0,0,0,0,4
12340.2,0,0,0,1,3
12341.4,0,0,0,2,2
12341.4,0,0,0,0,4
12415.5,0,0,0,1,3
12415.5,0,0,0,0,4
12432.7,0,0,0,1,3
12432.7,0,0,0,0,4
12499.4,0,0,0,1,3
12508.8,0,0,0,2,2
12508.8,0,0,0,0,4
12820.4,0,0,0,2,2
12820.4,0,0,0,1,3
12820.4,0,0,0,0,4
12839.2,0,0,0,1,3
12839.2,0,0,0,0,4
12847.1,0,0,0,1,3
12847.1,0,0,0,0,4
12850.1,0,0,0,1,3
12850.1,0,0,0,0,4
12853.8,0,0,0,1,3
12879.7,0,0,0,2,2
13145.2,0,0,0,4,0
13145.2,0,0,0,1,3
13145.2,0,0,0,0,4
13221.4,0,0,0,1,3
13632.4,0,0,0,4,0
13632.4,0,0,0,2,2
13632.4,0,0,0,1,3
13632.4,0,0,0,0,4
13650.9,0,0,0,1,3
13650.9,0,0,0,0,4
13652,0,0,0,1,3
13652,0,0,0,0,4
13662.8,0,0,0,1,3
13662.8,0,0,0,0,4
13799.8,0,0,0,1,3
13799.8,0,0,0,0,4
13821.2,0,0,0,1,3
13821.2,0,0,0,0,4
13830.2,0,0,0,1,3
13830.2,0,0,0,0,4
13833.7,0,0,0,1,3
13844.9,0,0,0,2,2
13844.9,0,0,0,0,4
14316.4,0,0,0,2,2
14316.4,0,0,0,1,3
14316.4,0,0,0,0,4
14322.7,0,0,0,1,3
14322.7,0,0,0,0,4
14322.9,0,0,0,1,3
14322.9,0,0,0,0,4
14325.7,0,0,0,1,3
14325.7,0,0,0,0,4
14326.6,0,0,0,1,3
14326.6,0,0,0,0,4
14335.1,0,0,0,1,3
14335.1,0,0,0,0,4
14367.3,0,0,0,1,3
14583.2,0,0,0,2,2
14770.3,0,0,0,4,0
14770.3,0,0,0,1,3
14770.3,0,0,0,0,4
15179.5,0,0,0,1,3
15179.5,0,0,0,0,4
15180,0,0,0,1,3
15180,0,0,0,0,4
15343.5,0,0,0,3,1
15343.5,0,0,0,2,2
15343.5,0,0,0,1,3
15343.5,0,0,0,0,4
15352.7,0,0,0,1,3
15352.7,0,0,0,0,4
15354,0,0,0,1,3
15354,0,0,0,0,4
15355.5,0,0,0,1,3
15355.5,0,0,0,0,4
15359.9,0,0,0,1,3
15359.9,0,0,0,0,4
15365.2,0,0,0,1,3
15365.2,0,0,0,0,4
15368,0,0,0,1,3
15368,0,0,0,0,4
15386,0,0,0,1,3
15386,0,0,0,0,4
15387.5,0,0,0,1,3
15387.5,0,0,0,0,4
15392.8,0,0,0,1,3
15392.8,0,0,0,0,4
15395.8,0,0,0,1,3
15395.8,0,0,0,0,4
15398.2,0,0,0,1,3
15398.2,0,0,0,0,4
15403.1,0,0,0,1,3
15403.1,0,0,0,0,4
15405.1,0,0,0,1,3
15412.1,0,0,0,2,2
15415,0,0,0,3,1
15415,0,0,0,1,3
15444.9,0,0,0,2,2
15444.9,0,0,0,0,4
15878.4,0,0,0,2,2
15878.4,0,0,0,1,3
15878.4,0,0,0,0,4
15886.8,0,0,0,1,3
15886.8,0,0,0,0,4
15891.9,0,0,0,1,3
15891.9,0,0,0,0,4
15900.3,0,0,0,1,3
15969.6,0,0,0,2,2
16000.8,0,0,0,4,0
16000.8,0,0,0,1,3
16000.8,0,0,0,0,4
16013.7,0,0,0,1,3
16013.7,0,0,0,0,4
16021.2,0,0,0,1,3
16021.2,0,0,0,0,4
16027.4,0,0,0,1,3
16027.4,0,0,0,0,4
16033.9,0,0,0,1,3
16033.9,0,0,0,0,4
16040.3,0,0,0,1,3
16040.3,0,0,0,0,4
16131.5,0,0,0,1,3
16131.5,0,0,0,0,4
16132,0,0,0,1,3
16132,0,0,0,0,4
16231.3,0,0,0,1,3
16231.3,0,0,0,0,4
16232.7,0,0,0,1,3
16232.7,0,0,0,0,4
16440.2,0,0,0,1,3
16440.2,0,0,0,0,4
16454.9,0,0,0,1,3
16454.9,0,0,0,0,4
16478.9,0,0,0,1,3
16478.9,0,0,0,0,4
16480.4,0,0,0,1,3
16480.4,0,0,0,0,4
16489.6,0,0,0,1,3
