time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
10874.8,0,0,0,4,0
10874.8,0,0,0,2,2
10874.8,0,0,0,1,3
10892,0,0,0,2,2
10960,0,0,0,1,3
10960.5,0,0,0,2,2
11093.4,0,0,0,4,0
11093.4,0,0,0,1,3
11093.4,0,0,0,0,4
11111.2,0,0,0,1,3
11111.2,0,0,0,0,4
11115.3,0,0,0,1,3
11520,0,0,0,0,4
11539.5,0,0,0,1,3
11539.5,0,0,0,0,4
11551.9,0,0,0,3,1
11551.9,0,0,0,0,4
12206.3,0,0,0,3,1
12206.3,0,0,0,2,2
12206.3,0,0,0,0,4
12209.1,0,0,0,1,3
12209.1,0,0,0,0,4
12217.3,0,0,0,1,3
12217.3,0,0,0,0,4
12261.5,0,0,0,1,3
12261.5,0,0,0,0,4
12267.2,0,0,0,1,3
12267.2,0,0,0,0,4
12304.9,0,0,0,1,3
12304.9,0,0,0,0,4
12313.4,0,0,0,1,3
12313.4,0,0,0,0,4
12322.7,0,0,0,1,3
12322.7,0,0,0,0,4
12329.9,0,0,0,1,3
12367.3,0,0,0,2,2
12440,0,0,0,1,3
12440,0,0,0,0,4
12441.5,0,0,0,1,3
12466.7,0,0,0,2,2
12840,0,0,0,1,3
12840,0,0,0,0,4
12840.5,0,0,0,1,3
12840.5,0,0,0,0,4
12858.5,0,0,0,1,3
12923.3,0,0,0,2,2
13010.2,0,0,0,4,0
13010.2,0,0,0,1,3
13010.2,0,0,0,0,4
13086.3,0,0,0,1,3
13086.3,0,0,0,0,4
13115.9,0,0,0,1,3
13497.4,0,0,0,4,0
13497.4,0,0,0,2,2
13497.4,0,0,0,1,3
13512.1,0,0,0,2,2
13512.1,0,0,0,0,4
13809,0,0,0,2,2
13809,0,0,0,1,3
13809,0,0,0,0,4
13822.6,0,0,0,1,3
13822.6,0,0,0,0,4
13829.5,0,0,0,1,3
13829.5,0,0,0,0,4
13935.8,0,0,0,1,3
13935.8,0,0,0,0,4
13943.8,0,0,0,1,3
13943.8,0,0,0,0,4
13945,0,0,0,1,3
14016.5,0,0,0,2,2
14016.5,0,0,0,0,4
14437.4,0,0,0,2,2
14437.5,0,0,0,1,3
14437.5,0,0,0,0,4
14437.9,0,0,0,1,3
14437.9,0,0,0,0,4
14450.1,0,0,0,1,3
14450.1,0,0,0,0,4
14455.1,0,0,0,1,3
14455.1,0,0,0,0,4
14455.7,0,0,0,1,3
14455.7,0,0,0,0,4
14456.1,0,0,0,1,3
14456.1,0,0,0,0,4
14521.2,0,0,0,1,3
14521.2,0,0,0,0,4
14530.5,0,0,0,1,3
14530.5,0,0,0,0,4
14545.1,0,0,0,1,3
14545.1,0,0,0,0,4
14548.1,0,0,0,1,3
14548.1,0,0,0,0,4
14700.4,0,0,0,2,2
14700.4,0,0,0,1,3
14700.4,0,0,0,0,4
14708.6,0,0,0,1,3
14708.6,0,0,0,0,4
14716.7,0,0,0,1,3
14716.7,0,0,0,0,4
14718.1,0,0,0,1,3
14718.1,0,0,0,0,4
14727.9,0,0,0,1,3
14727.9,0,0,0,0,4
14731,0,0,0,1,3
14731,0,0,0,0,4
14738.7,0,0,0,1,3
14738.7,0,0,0,0,4
14741.8,0,0,0,1,3
14741.8,0,0,0,0,4
14744,0,0,0,1,3
14763.3,0,0,0,2,2
14967.9,0,0,0,3,1
14967.9,0,0,0,0,4
15372.9,0,0,0,1,3
15372.9,0,0,0,0,4
15389.2,0,0,0,1,3
15389.2,0,0,0,0,4
15541.1,0,0,0,3,1
15541.1,0,0,0,0,4
15573.7,0,0,0,1,3
15573.7,0,0,0,0,4
15586.8,0,0,0,1,3
15920,0,0,0,0,4
15928.1,0,0,0,1,3
15928.1,0,0,0,0,4
16112.5,0,0,0,1,3
16114.2,0,0,0,4,0
16114.2,0,0,0,2,2
16114.2,0,0,0,1,3
16114.2,0,0,0,0,4
16122.3,0,0,0,1,3
16122.3,0,0,0,0,4
16127.4,0,0,0,1,3
16127.4,0,0,0,0,4
16140.3,0,0,0,1,3
16140.3,0,0,0,0,4
16142.4,0,0,0,1,3
16142.4,0,0,0,0,4
16153,0,0,0,1,3
16153,0,0,0,0,4
16155.5,0,0,0,1,3
16155.5,0,0,0,0,4
16182.5,0,0,0,1,3
16182.5,0,0,0,0,4
16191.8,0,0,0,1,3
16191.8,0,0,0,0,4
16194.9,0,0,0,1,3
16194.9,0,0,0,0,4
16204.2,0,0,0,1,3
16207.9,0,0,0,2,2
16207.9,0,0,0,0,4
16670.1,0,0,0,2,2
16670.1,0,0,0,1,3
16670.1,0,0,0,0,4
16671.3,0,0,0,2,2
16671.3,0,0,0,1,3
16671.3,0,0,0,0,4
16671.9,0,0,0,1,3
16671.9,0,0,0,0,4
16674.4,0,0,0,1,3
16674.4,0,0,0,0,4
16675.4,0,0,0,1,3
16675.4,0,0,0,0,4
16676.9,0,0,0,1,3
16676.9,0,0,0,0,4
16687.9,0,0,0,1,3
16687.9,0,0,0,0,4
16690.8,0,0,0,1,3
16725.6,0,0,0,2,2
16725.6,0,0,0,0,4
16769.5,0,0,0,1,3
16938.7,0,0,0,2,2
16938.7,0,0,0,0,4
17434.4,0,0,0,2,2
17434.4,0,0,0,0,4
17443.5,0,0,0,2,2
17443.5,0,0,0,1,3
17443.5,0,0,0,0,4
17462,0,0,0,1,3
17470.2,0,0,0,2,2
17470.2,0,0,0,0,4
17933.6,0,0,0,2,2
17933.6,0,0,0,1,3
17939.3,0,0,0,2,2
17939.3,0,0,0,0,4
18152.3,0,0,0,2,2
18200,0,0,0,1,3
18208.5,0,0,0,2,2
18208.5,0,0,0,0,4
18671.9,0,0,0,2,2
18671.9,0,0,0,1,3
18674.3,0,0,0,2,2
19002,0,0,0,4,0
19002,0,0,0,1,3
19002,0,0,0,0,4
19005.3,0,0,0,1,3
19005.3,0,0,0,0,4
19013.1,0,0,0,1,3
19013.1,0,0,0,0,4
19095.9,0,0,0,1,3
19095.9,0,0,0,0,4
19102.4,0,0,0,1,3
19102.4,0,0,0,0,4
19108.8,0,0,0,1,3
19280,0,0,0,0,4
19281.9,0,0,0,1,3
19281.9,0,0,0,0,4
19290.4,0,0,0,1,3
19489.2,0,0,0,4,0
19489.2,0,0,0,2,2
19489.2,0,0,0,1,3
19489.2,0,0,0,0,4
19497.6,0,0,0,1,3
19497.6,0,0,0,0,4
19499.9,0,0,0,1,3
19499.9,0,0,0,0,4
19507.9,0,0,0,1,3
19507.9,0,0,0,0,4
19508.2,0,0,0,1,3
19510.8,0,0,0,2,2
19510.8,0,0,0,0,4
19800.8,0,0,0,2,2
19800.8,0,0,0,1,3
19800.8,0,0,0,0,4
19818,0,0,0,1,3
19818,0,0,0,0,4
19820.3,0,0,0,1,3
19820.3,0,0,0,0,4
19828.2,0,0,0,1,3
19828.2,0,0,0,0,4
19829.6,0,0,0,1,3
19829.6,0,0,0,0,4
19842.1,0,0,0,1,3
19842.1,0,0,0,0,4
19849.6,0,0,0,1,3
19853.7,0,0,0,2,2
20006.5,0,0,0,4,0
20006.5,0,0,0,1,3
20006.5,0,0,0,0,4
20023.3,0,0,0,1,3
20023.3,0,0,0,0,4
20024.4,0,0,0,1,3
20024.4,0,0,0,0,4
20041,0,0,0,1,3
20579.7,0,0,0,4,0
20579.7,0,0,0,1,3
20579.7,0,0,0,0,4
20583.4,0,0,0,1,3
21152.8,0,0,0,4,0
21152.8,0,0,0,2,2
21152.8,0,0,0,1,3
21158.5,0,0,0,2,2
21648.5,0,0,0,4,0
21648.5,0,0,0,3,1
21657,0,0,0,4,0
22000,0,0,0,3,1
22007.3,0,0,0,4,0
22007.3,0,0,0,3,1
22007.3,0,0,0,2,2
22016.8,0,0,0,3,1
22020.2,0,0,0,4,0
22020.2,0,0,0,3,1
22022.1,0,0,0,4,0
22022.1,0,0,0,3,1
22023,0,0,0,4,0
22023,0,0,0,3,1
22028.7,0,0,0,4,0
22028.7,0,0,0,3,1
22033.3,0,0,0,4,0
22160,0,0,0,3,1
22168.8,0,0,0,4,0
22168.8,0,0,0,3,1
22168.8,0,0,0,2,2
22169.4,0,0,0,3,1
22169.4,0,0,0,2,2
22175.6,0,0,0,3,1
22175.6,0,0,0,1,3
22181.1,0,0,0,2,2
22394.2,0,0,0,4,0
22394.2,0,0,0,3,1
22403.4,0,0,0,4,0
22403.4,0,0,0,3,1
22419.5,0,0,0,4,0
22680,0,0,0,3,1
22693.5,0,0,0,4,0
22693.5,0,0,0,3,1
22693.5,0,0,0,2,2
22720,0,0,0,1,3
22723.6,0,0,0,2,2
22723.6,0,0,0,1,3
22723.6,0,0,0,0,4
22725.5,0,0,0,1,3
22725.5,0,0,0,0,4
22726,0,0,0,1,3
22742.1,0,0,0,2,2
22742.1,0,0,0,1,3
22750.1,0,0,0,2,2
22750.1,0,0,0,1,3
22752.5,0,0,0,2,2
22752.5,0,0,0,1,3
22754.4,0,0,0,2,2
23260.3,0,0,0,3,1
23260.3,0,0,0,2,2
23521.2,0,0,0,3,1
23786.4,0,0,0,4,0
23786.4,0,0,0,3,1
23801.4,0,0,0,4,0
23801.4,0,0,0,3,1
23828.1,0,0,0,4,0
23828.1,0,0,0,3,1
23874.8,0,0,0,4,0
26040,0,0,0,3,1
26086.7,0,0,0,4,0
26086.7,0,0,0,1,3
26280,0,0,0,0,4
26288.8,0,0,0,1,3
26360,0,0,0,0,4
26368.2,0,0,0,1,3
26810.2,0,0,0,4,0
26810.2,0,0,0,2,2
26810.2,0,0,0,1,3
26810.2,0,0,0,0,4
26819.9,0,0,0,1,3
26819.9,0,0,0,0,4
26828.4,0,0,0,1,3
26854.5,0,0,0,2,2
26854.5,0,0,0,0,4
27658.3,0,0,0,2,2
27658.3,0,0,0,0,4
27735.6,0,0,0,2,2
27735.6,0,0,0,0,4
27969.9,0,0,0,2,2
27969.9,0,0,0,1,3
27977.2,0,0,0,2,2
28320,0,0,0,1,3
28320,0,0,0,0,4
28323.2,0,0,0,1,3
28323.2,0,0,0,0,4
28327.9,0,0,0,1,3
28327.9,0,0,0,0,4
28336.1,0,0,0,1,3
28336.1,0,0,0,0,4
28344.3,0,0,0,1,3
28419.6,0,0,0,3,1
28434.3,0,0,0,4,0
28434.3,0,0,0,1,3
28434.3,0,0,0,0,4
28503.2,0,0,0,1,3
28503.2,0,0,0,0,4
28503.5,0,0,0,1,3
28503.5,0,0,0,0,4
28892.8,0,0,0,3,1
28892.8,0,0,0,2,2
28892.8,0,0,0,1,3
28892.8,0,0,0,0,4
28894.3,0,0,0,1,3
28894.3,0,0,0,0,4
28894.6,0,0,0,1,3
28894.6,0,0,0,0,4
28895.1,0,0,0,1,3
28895.1,0,0,0,0,4
28900.2,0,0,0,1,3
28900.2,0,0,0,0,4
28903.6,0,0,0,1,3
28909.8,0,0,0,2,2
28909.8,0,0,0,0,4
28910,0,0,0,1,3
28910,0,0,0,0,4
28923.3,0,0,0,1,3
28923.3,0,0,0,0,4
28938,0,0,0,1,3
28938,0,0,0,0,4
28939.4,0,0,0,1,3
28939.4,0,0,0,0,4
28956.6,0,0,0,1,3
28956.6,0,0,0,0,4
28968.3,0,0,0,1,3
28968.3,0,0,0,0,4
28972.4,0,0,0,1,3
28972.4,0,0,0,0,4
28975.3,0,0,0,1,3
29080,0,0,0,0,4
29084.9,0,0,0,1,3
29084.9,0,0,0,0,4
29091.4,0,0,0,1,3
29091.4,0,0,0,0,4
29117.5,0,0,0,1,3
29117.5,0,0,0,0,4
29143.7,0,0,0,1,3
29640,0,0,0,0,4
29650.9,0,0,0,1,3
29713.6,0,0,0,3,1
29737.7,0,0,0,4,0
29737.7,0,0,0,1,3
30040,0,0,0,0,4
30045.7,0,0,0,1,3
30045.7,0,0,0,0,4
30392.1,0,0,0,3,1
30392.1,0,0,0,2,2
30392.1,0,0,0,1,3
30392.1,0,0,0,0,4
30397.8,0,0,0,1,3
30399.5,0,0,0,2,2
30457.2,0,0,0,3,1
30457.2,0,0,0,0,4
30612.5,0,0,0,1,3
30612.5,0,0,0,0,4
30628.9,0,0,0,1,3
30629,0,0,0,0,4
30705.1,0,0,0,1,3
30705.1,0,0,0,0,4
30724.8,0,0,0,1,3
30724.8,0,0,0,0,4
30742.5,0,0,0,1,3
31180.8,0,0,0,4,0
31180.8,0,0,0,1,3
31840,0,0,0,0,4
31844.5,0,0,0,1,3
31844.5,0,0,0,0,4
31862.2,0,0,0,1,3
31862.2,0,0,0,0,4
31879.9,0,0,0,1,3
31904.3,0,0,0,4,0
31904.3,0,0,0,2,2
31904.3,0,0,0,1,3
31925.7,0,0,0,2,2
32120,0,0,0,1,3
32120,0,0,0,0,4
32125.7,0,0,0,1,3
32126,0,0,0,2,2
32160,0,0,0,1,3
32160,0,0,0,0,4
32162,0,0,0,1,3
32166.5,0,0,0,2,2
32166.5,0,0,0,0,4
32708.1,0,0,0,2,2
32708.1,0,0,0,1,3
32708.1,0,0,0,0,4
32719.3,0,0,0,1,3
32720,0,0,0,0,4
32720.3,0,0,0,1,3
32721.4,0,0,0,2,2
32721.4,0,0,0,0,4
32970.4,0,0,0,2,2
32970.4,0,0,0,0,4
33439.2,0,0,0,2,2
33440,0,0,0,1,3
33440,0,0,0,0,4
33440.6,0,0,0,1,3
33440.6,0,0,0,0,4
33441.9,0,0,0,1,3
33441.9,0,0,0,0,4
33446,0,0,0,1,3
33446,0,0,0,0,4
33447.8,0,0,0,1,3
33447.8,0,0,0,0,4
33455.1,0,0,0,1,3
33456.8,0,0,0,2,2
33456.8,0,0,0,0,4
33688.3,0,0,0,2,2
33688.3,0,0,0,1,3
33688.3,0,0,0,0,4
33697.5,0,0,0,1,3
33697.5,0,0,0,2,2
33960,0,0,0,1,3
33960,0,0,0,0,4
33965.1,0,0,0,1,3
33967.9,0,0,0,2,2
34160,0,0,0,1,3
34160,0,0,0,0,4
34168.1,0,0,0,1,3
34168.1,0,0,0,0,4
34168.5,0,0,0,1,3
34168.5,0,0,0,0,4
34179.7,0,0,0,1,3
34179.7,0,0,0,0,4
34187.8,0,0,0,1,3
34199,0,0,0,2,2
34260.6,0,0,0,4,0
34260.6,0,0,0,1,3
34260.6,0,0,0,0,4
34276.9,0,0,0,1,3
34833.8,0,0,0,4,0
34833.8,0,0,0,1,3
34833.8,0,0,0,0,4
34851.5,0,0,0,1,3
34960,0,0,0,0,4
34964.9,0,0,0,1,3
34964.9,0,0,0,0,4
34982.7,0,0,0,1,3
34982.7,0,0,0,0,4
34990.7,0,0,0,1,3
35406.9,0,0,0,4,0
35406.9,0,0,0,1,3
35840,0,0,0,0,4
35850.9,0,0,0,1,3
35850.9,0,0,0,0,4
35869.7,0,0,0,1,3
35869.7,0,0,0,0,4
35887.4,0,0,0,1,3
35894.1,0,0,0,4,0
35894.1,0,0,0,2,2
36040,0,0,0,1,3
36040,0,0,0,0,4
36051.6,0,0,0,1,3
36056.6,0,0,0,2,2
36360,0,0,0,1,3
36360,0,0,0,0,4
36366,0,0,0,1,3
36366.1,0,0,0,0,4
36377.6,0,0,0,1,3
36785.8,0,0,0,2,2
36819.5,0,0,0,4,0
36819.5,0,0,0,1,3
36819.5,0,0,0,0,4
36845.7,0,0,0,1,3
37080,0,0,0,0,4
37081,0,0,0,1,3
37480,0,0,0,0,4
37480.3,0,0,0,1,3
37480.3,0,0,0,0,4
37543.1,0,0,0,3,1
37543.1,0,0,0,1,3
37543.1,0,0,0,0,4
37556.5,0,0,0,1,3
37556.5,0,0,0,0,4
37561.9,0,0,0,1,3
37561.9,0,0,0,0,4
37564.8,0,0,0,1,3
37564.9,0,0,0,0,4
37574.2,0,0,0,1,3
37574.2,0,0,0,0,4
37591.6,0,0,0,1,3
37591.6,0,0,0,0,4
37600.8,0,0,0,1,3
37600.8,0,0,0,0,4
37617.5,0,0,0,1,3
37681.5,0,0,0,2,2
38240,0,0,0,1,3
38240,0,0,0,0,4
38243.1,0,0,0,1,3
38243.1,0,0,0,0,4
38244.5,0,0,0,1,3
38244.5,0,0,0,0,4
38313.4,0,0,0,1,3
38313.4,0,0,0,0,4
38318.3,0,0,0,1,3
38318.3,0,0,0,0,4
38319.2,0,0,0,1,3
38319.2,0,0,0,0,4
38330.8,0,0,0,1,3
38330.8,0,0,0,0,4
38347.7,0,0,0,1,3
38347.7,0,0,0,0,4
38352.2,0,0,0,1,3
38352.2,0,0,0,0,4
38357.3,0,0,0,1,3
38357.3,0,0,0,0,4
38365.4,0,0,0,1,3
38365.4,0,0,0,0,4
38371.4,0,0,0,1,3
38371.4,0,0,0,0,4
38373.9,0,0,0,1,3
38383,0,0,0,2,2
38605.8,0,0,0,4,0
38605.8,0,0,0,1,3
39260.2,0,0,0,4,0
39260.2,0,0,0,2,2
39260.2,0,0,0,0,4
39721.7,0,0,0,2,2
39721.7,0,0,0,4,0
39721.7,0,0,0,3,1
39721.7,0,0,0,1,3
39721.7,0,0,0,0,4
39730.2,0,0,0,1,3
39730.2,0,0,0,0,4
39733.6,0,0,0,1,3
39739.1,0,0,0,2,2
39739.1,0,0,0,0,4
39940.3,0,0,0,2,2
39957.7,0,0,0,4,0
39957.7,0,0,0,1,3
39957.7,0,0,0,0,4
39962.6,0,0,0,1,3
40553,0,0,0,4,0
40553,0,0,0,1,3
40553,0,0,0,0,4
40564.6,0,0,0,1,3
40680,0,0,0,0,4
40680.3,0,0,0,1,3
40680.3,0,0,0,0,4
40680.8,0,0,0,1,3
40680.8,0,0,0,0,4
40698,0,0,0,1,3
40698,0,0,0,0,4
40701.8,0,0,0,1,3
40701.8,0,0,0,0,4
40723.5,0,0,0,1,3
40723.5,0,0,0,0,4
40740.7,0,0,0,1,3
40920,0,0,0,0,4
40921,0,0,0,1,3
40960,0,0,0,0,4
40962,0,0,0,1,3
41160,0,0,0,0,4
41163,0,0,0,1,3
41163,0,0,0,0,4
41184.7,0,0,0,1,3
41184.7,0,0,0,0,4
41194,0,0,0,1,3
41194,0,0,0,0,4
41198.5,0,0,0,1,3
41198.5,0,0,0,0,4
41207.4,0,0,0,3,1
41207.4,0,0,0,2,2
41207.4,0,0,0,1,3
41207.4,0,0,0,0,4
41216.7,0,0,0,1,3
41216.7,0,0,0,0,4
41219,0,0,0,1,3
41219,0,0,0,0,4
41235.5,0,0,0,1,3
41235.5,0,0,0,0,4
41245,0,0,0,1,3
41245,0,0,0,0,4
41246,0,0,0,1,3
41252.5,0,0,0,2,2
41252.5,0,0,0,0,4
41618.2,0,0,0,1,3
41618.2,0,0,0,0,4
41635.1,0,0,0,1,3
42046.7,0,0,0,2,2
42046.7,0,0,0,0,4
42315.2,0,0,0,2,2
42972.1,0,0,0,4,0
42972.1,0,0,0,1,3
43430.6,0,0,0,4,0
43430.6,0,0,0,2,2
43430.6,0,0,0,1,3
43438,0,0,0,2,2
43438,0,0,0,0,4
43749.6,0,0,0,2,2
43749.6,0,0,0,1,3
43773.6,0,0,0,2,2
43840,0,0,0,1,3
43840,0,0,0,0,4
43841,0,0,0,1,3
43841,0,0,0,0,4
43842,0,0,0,1,3
43842,0,0,0,0,4
43842.8,0,0,0,1,3
43842.9,0,0,0,0,4
43849.4,0,0,0,1,3
43894,0,0,0,3,1
44280,0,0,0,2,2
44280,0,0,0,1,3
44280,0,0,0,0,4
44282.8,0,0,0,1,3
44285.7,0,0,0,2,2
44287.9,0,0,0,3,1
44320,0,0,0,2,2
44320,0,0,0,1,3
44320,0,0,0,0,4
44323.9,0,0,0,1,3
44323.9,0,0,0,0,4
44327.9,0,0,0,1,3
44327.9,0,0,0,0,4
44332.7,0,0,0,1,3
44345.3,0,0,0,2,2
44368.1,0,0,0,3,1
44368.1,0,0,0,0,4
44372.7,0,0,0,1,3
44372.7,0,0,0,0,4
44389.9,0,0,0,1,3
44389.9,0,0,0,0,4
44416,0,0,0,1,3
44416,0,0,0,0,4
44430.6,0,0,0,1,3
44430.6,0,0,0,0,4
44443.8,0,0,0,1,3
44443.8,0,0,0,0,4
44461.5,0,0,0,1,3
44461.5,0,0,0,0,4
44476.1,0,0,0,1,3
44476.1,0,0,0,0,4
44495.8,0,0,0,1,3
44495.8,0,0,0,0,4
44544.5,0,0,0,1,3
44544.5,0,0,0,0,4
44564.3,0,0,0,1,3
44564.3,0,0,0,0,4
44582,0,0,0,1,3
44582,0,0,0,0,4
44599.7,0,0,0,1,3
45091.6,0,0,0,4,0
45091.6,0,0,0,1,3
45400,0,0,0,0,4
45400.7,0,0,0,1,3
45400.7,0,0,0,0,4
45417.5,0,0,0,1,3
45417.5,0,0,0,0,4
45435.3,0,0,0,1,3
45435.3,0,0,0,0,4
45452.4,0,0,0,1,3
45452.4,0,0,0,0,4
45468.2,0,0,0,1,3
45468.2,0,0,0,0,4
45472,0,0,0,1,3
45472,0,0,0,0,4
45490,0,0,0,1,3
45490,0,0,0,0,4
45558.9,0,0,0,1,3
45558.9,0,0,0,0,4
45561.7,0,0,0,1,3
45561.7,0,0,0,0,4
45579.7,0,0,0,1,3
45686.9,0,0,0,4,0
45686.9,0,0,0,2,2
45686.9,0,0,0,1,3
45686.9,0,0,0,0,4
45708.7,0,0,0,1,3
45713.6,0,0,0,2,2
46182.6,0,0,0,4,0
46182.6,0,0,0,1,3
46182.6,0,0,0,0,4
