time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
10874.8,0,0,0,4,0
10874.8,0,0,0,2,2
10874.8,0,0,0,1,3
10892,0,0,0,2,2
10960,0,0,0,1,3
10960.5,0,0,0,2,2
10960.5,0,0,0,1,3
10978.2,0,0,0,2,2
11093.4,0,0,0,4,0
11093.4,0,0,0,1,3
11093.4,0,0,0,0,4
11097.6,0,0,0,1,3
11097.6,0,0,0,0,4
11551.9,0,0,0,3,1
11551.9,0,0,0,0,4
11925.3,0,0,0,1,3
11925.3,0,0,0,0,4
11944.8,0,0,0,1,3
11944.8,0,0,0,0,4
11961.4,0,0,0,1,3
11961.4,0,0,0,0,4
12050.8,0,0,0,1,3
12050.8,0,0,0,0,4
12056.5,0,0,0,1,3
12056.5,0,0,0,0,4
12068.1,0,0,0,1,3
12068.1,0,0,0,0,4
12085.3,0,0,0,1,3
12085.3,0,0,0,0,4
12104.1,0,0,0,1,3
12104.1,0,0,0,0,4
12118.7,0,0,0,1,3
12118.7,0,0,0,0,4
12194.9,0,0,0,1,3
12194.9,0,0,0,0,4
12206.3,0,0,0,3,1
12206.3,0,0,0,0,4
12221.6,0,0,0,1,3
12221.6,0,0,0,0,4
12224.6,0,0,0,1,3
12224.6,0,0,0,0,4
12391.9,0,0,0,1,3
12391.9,0,0,0,0,4
12468.1,0,0,0,1,3
12468.1,0,0,0,0,4
12469.1,0,0,0,1,3
12469.1,0,0,0,0,4
12693.5,0,0,0,3,1
12693.5,0,0,0,1,3
12693.5,0,0,0,0,4
12723.1,0,0,0,1,3
12723.1,0,0,0,0,4
12735.6,0,0,0,1,3
12735.6,0,0,0,0,4
12746.4,0,0,0,1,3
12746.4,0,0,0,0,4
12752,0,0,0,1,3
12752,0,0,0,0,4
12764.7,0,0,0,1,3
12840,0,0,0,0,4
12858.5,0,0,0,1,3
12858.5,0,0,0,0,4
12873.2,0,0,0,1,3
12873.2,0,0,0,0,4
12875.2,0,0,0,1,3
12875.2,0,0,0,0,4
12876.2,0,0,0,1,3
12888.9,0,0,0,2,2
12888.9,0,0,0,0,4
13200.5,0,0,0,2,2
13200.5,0,0,0,1,3
13200.5,0,0,0,0,4
13367.9,0,0,0,1,3
13367.9,0,0,0,0,4
13457.3,0,0,0,1,3
13457.3,0,0,0,0,4
13483.4,0,0,0,1,3
13497.4,0,0,0,3,1
13497.4,0,0,0,1,3
13497.4,0,0,0,0,4
13518.8,0,0,0,1,3
13518.8,0,0,0,0,4
13519.3,0,0,0,1,3
13920,0,0,0,0,4
13937.1,0,0,0,1,3
13937.2,0,0,0,0,4
13953.7,0,0,0,1,3
14028.2,0,0,0,2,2
14028.2,0,0,0,0,4
14422.8,0,0,0,2,2
14422.8,0,0,0,1,3
14422.8,0,0,0,0,4
14427.9,0,0,0,1,3
14427.9,0,0,0,0,4
14469.3,0,0,0,1,3
14469.3,0,0,0,0,4
14475.1,0,0,0,1,3
14475.1,0,0,0,0,4
14486.4,0,0,0,1,3
14486.4,0,0,0,0,4
14513.9,0,0,0,1,3
14513.9,0,0,0,0,4
14515.9,0,0,0,1,3
14515.9,0,0,0,0,4
14526.3,0,0,0,1,3
14526.3,0,0,0,0,4
14528.1,0,0,0,1,3
14528.1,0,0,0,0,4
14544.7,0,0,0,1,3
14544.7,0,0,0,0,4
14555.4,0,0,0,1,3
14555.4,0,0,0,0,4
14558.5,0,0,0,1,3
14558.5,0,0,0,0,4
14580.1,0,0,0,1,3
14580.1,0,0,0,0,4
14630.3,0,0,0,1,3
14630.3,0,0,0,0,4
14638.3,0,0,0,1,3
14638.3,0,0,0,0,4
14644.8,0,0,0,1,3
14644.8,0,0,0,0,4
14651.3,0,0,0,1,3
14651.3,0,0,0,0,4
14658.8,0,0,0,1,3
14658.8,0,0,0,0,4
14665.2,0,0,0,1,3
14665.2,0,0,0,0,4
14697.3,0,0,0,1,3
14712.2,0,0,0,3,1
14712.2,0,0,0,0,4
14764.5,0,0,0,1,3
14764.5,0,0,0,0,4
14972,0,0,0,1,3
14972,0,0,0,0,4
14981.2,0,0,0,1,3
15285.3,0,0,0,4,0
15285.3,0,0,0,2,2
15285.3,0,0,0,1,3
15291.2,0,0,0,2,2
15291.2,0,0,0,1,3
15294.8,0,0,0,2,2
15400,0,0,0,1,3
15405.1,0,0,0,2,2
15405.1,0,0,0,1,3
15405.1,0,0,0,0,4
15411.6,0,0,0,1,3
15413.2,0,0,0,2,2
15413.2,0,0,0,1,3
15414.9,0,0,0,2,2
15415,0,0,0,1,3
15422.9,0,0,0,2,2
15841.3,0,0,0,4,0
15841.3,0,0,0,1,3
15841.3,0,0,0,0,4
15841.8,0,0,0,1,3
15841.8,0,0,0,0,4
15843.2,0,0,0,1,3
15920,0,0,0,0,4
16011.2,0,0,0,1,3
16011.2,0,0,0,0,4
16025.8,0,0,0,1,3
16025.8,0,0,0,0,4
16049.9,0,0,0,1,3
16049.9,0,0,0,0,4
16051.4,0,0,0,1,3
16051.4,0,0,0,0,4
16075.5,0,0,0,1,3
16075.5,0,0,0,0,4
16088.7,0,0,0,1,3
16088.7,0,0,0,0,4
16091.5,0,0,0,1,3
16414.4,0,0,0,4,0
16414.4,0,0,0,2,2
16414.4,0,0,0,0,4
16910.1,0,0,0,2,2
16910.1,0,0,0,0,4
17132.3,0,0,0,2,2
17132.3,0,0,0,1,3
17150.3,0,0,0,2,2
17150.3,0,0,0,0,4
17613.7,0,0,0,2,2
17613.7,0,0,0,0,4
17628,0,0,0,2,2
17640,0,0,0,0,4
18077.1,0,0,0,2,2
18200,0,0,0,1,3
18217.2,0,0,0,2,2
18217.2,0,0,0,0,4
18680.6,0,0,0,2,2
18680.6,0,0,0,1,3
18685.5,0,0,0,2,2
18702.7,0,0,0,4,0
18702.7,0,0,0,1,3
18702.7,0,0,0,0,4
18709.4,0,0,0,1,3
18709.4,0,0,0,0,4
18725.2,0,0,0,1,3
18725.2,0,0,0,0,4
18892.6,0,0,0,1,3
18892.6,0,0,0,0,4
18905.7,0,0,0,1,3
18905.7,0,0,0,0,4
18918.8,0,0,0,1,3
18918.8,0,0,0,0,4
18923.4,0,0,0,1,3
19080,0,0,0,0,4
19093.2,0,0,0,1,3
19093.2,0,0,0,0,4
19097,0,0,0,1,3
19189.9,0,0,0,4,0
19189.9,0,0,0,2,2
19189.9,0,0,0,1,3
19206.5,0,0,0,2,2
19206.5,0,0,0,1,3
19223.7,0,0,0,2,2
19223.7,0,0,0,1,3
19231.6,0,0,0,2,2
19280,0,0,0,1,3
19297.2,0,0,0,2,2
19297.2,0,0,0,1,3
19297.2,0,0,0,0,4
19313.5,0,0,0,1,3
19319,0,0,0,2,2
19319,0,0,0,0,4
19501.5,0,0,0,2,2
19501.5,0,0,0,1,3
19507.3,0,0,0,2,2
19507.3,0,0,0,1,3
19513,0,0,0,2,2
19513,0,0,0,1,3
19520,0,0,0,0,4
19521.3,0,0,0,1,3
19521.3,0,0,0,0,4
19529.5,0,0,0,1,3
19532.4,0,0,0,2,2
19532.4,0,0,0,1,3
19532.4,0,0,0,0,4
19538.6,0,0,0,1,3
19546,0,0,0,2,2
19814.7,0,0,0,4,0
19814.7,0,0,0,1,3
19814.7,0,0,0,0,4
19815.2,0,0,0,1,3
20387.8,0,0,0,4,0
20387.8,0,0,0,1,3
20387.8,0,0,0,0,4
20389.7,0,0,0,1,3
20961,0,0,0,4,0
20961,0,0,0,2,2
20961,0,0,0,1,3
20964.6,0,0,0,2,2
21456.7,0,0,0,4,0
21456.7,0,0,0,3,1
21473.8,0,0,0,4,0
22000,0,0,0,3,1
22014.7,0,0,0,4,0
22014.7,0,0,0,3,1
22014.7,0,0,0,2,2
22029.7,0,0,0,3,1
22040.8,0,0,0,4,0
22040.8,0,0,0,3,1
22044.6,0,0,0,4,0
22044.6,0,0,0,3,1
22046.6,0,0,0,4,0
22046.6,0,0,0,3,1
22058.1,0,0,0,4,0
22058.1,0,0,0,3,1
22067.3,0,0,0,4,0
22160,0,0,0,3,1
22177.7,0,0,0,4,0
22177.7,0,0,0,3,1
22177.7,0,0,0,2,2
22179,0,0,0,3,1
22179,0,0,0,2,2
22186.9,0,0,0,3,1
22186.9,0,0,0,1,3
22197.1,0,0,0,2,2
22405.6,0,0,0,4,0
22405.6,0,0,0,3,1
22410.1,0,0,0,4,0
22410.1,0,0,0,3,1
22418.1,0,0,0,4,0
22680,0,0,0,3,1
22686.7,0,0,0,4,0
22686.7,0,0,0,3,1
22686.7,0,0,0,2,2
22720,0,0,0,1,3
22725.7,0,0,0,2,2
22725.7,0,0,0,1,3
22725.7,0,0,0,0,4
22728.6,0,0,0,1,3
22728.6,0,0,0,0,4
22730.6,0,0,0,1,3
22754.8,0,0,0,2,2
22754.8,0,0,0,1,3
22767.4,0,0,0,2,2
22767.4,0,0,0,1,3
22771.2,0,0,0,2,2
22771.2,0,0,0,1,3
22774.1,0,0,0,2,2
22966.8,0,0,0,3,1
22966.9,0,0,0,2,2
23212.8,0,0,0,3,1
23376,0,0,0,4,0
23376,0,0,0,3,1
23383.5,0,0,0,4,0
23383.5,0,0,0,3,1
23396.7,0,0,0,4,0
23396.7,0,0,0,3,1
23419.8,0,0,0,4,0
26040,0,0,0,3,1
26063.1,0,0,0,4,0
26063.1,0,0,0,1,3
26280,0,0,0,0,4
26297.8,0,0,0,1,3
26297.8,0,0,0,0,4
26317.3,0,0,0,1,3
26317.3,0,0,0,0,4
26333.8,0,0,0,1,3
26360,0,0,0,0,4
26429.6,0,0,0,1,3
26429.6,0,0,0,0,4
26444.3,0,0,0,1,3
26786.6,0,0,0,4,0
26786.6,0,0,0,2,2
26786.6,0,0,0,0,4
27590.4,0,0,0,2,2
27590.4,0,0,0,0,4
27712,0,0,0,2,2
27712,0,0,0,1,3
27712,0,0,0,0,4
27720.5,0,0,0,1,3
27720.5,0,0,0,0,4
27728.7,0,0,0,1,3
27728.7,0,0,0,0,4
27762.8,0,0,0,1,3
27762.8,0,0,0,0,4
27766,0,0,0,1,3
27766,0,0,0,0,4
27774.5,0,0,0,1,3
27774.5,0,0,0,0,4
27774.7,0,0,0,1,3
27774.7,0,0,0,0,4
27818.4,0,0,0,1,3
27818.4,0,0,0,0,4
27818.6,0,0,0,1,3
27818.6,0,0,0,0,4
27829.5,0,0,0,1,3
27829.5,0,0,0,0,4
27839.1,0,0,0,1,3
27839.1,0,0,0,0,4
27848.4,0,0,0,1,3
27848.4,0,0,0,0,4
27850.3,0,0,0,1,3
27850.3,0,0,0,0,4
27862.9,0,0,0,1,3
27862.9,0,0,0,0,4
27874.1,0,0,0,1,3
27874.1,0,0,0,0,4
27878.2,0,0,0,1,3
28183.9,0,0,0,2,2
28274.4,0,0,0,4,0
28274.4,0,0,0,1,3
28274.4,0,0,0,0,4
28274.9,0,0,0,1,3
28274.9,0,0,0,0,4
28277,0,0,0,1,3
28277,0,0,0,0,4
28279.4,0,0,0,1,3
28279.4,0,0,0,0,4
28285.1,0,0,0,1,3
28320,0,0,0,0,4
28332.9,0,0,0,1,3
28332.9,0,0,0,0,4
28334.4,0,0,0,1,3
28334.4,0,0,0,0,4
28340.2,0,0,0,1,3
28340.2,0,0,0,0,4
28345.9,0,0,0,1,3
28732.9,0,0,0,4,0
28732.9,0,0,0,2,2
28732.9,0,0,0,0,4
29044.5,0,0,0,2,2
29044.5,0,0,0,1,3
29044.5,0,0,0,0,4
29046,0,0,0,1,3
29046,0,0,0,0,4
29052.5,0,0,0,1,3
29052.5,0,0,0,0,4
29061.7,0,0,0,1,3
29061.7,0,0,0,0,4
29065,0,0,0,1,3
29065,0,0,0,0,4
29087.8,0,0,0,1,3
29087.8,0,0,0,0,4
29099.4,0,0,0,1,3
29099.4,0,0,0,0,4
29130.1,0,0,0,1,3
29130.1,0,0,0,0,4
29156.2,0,0,0,1,3
29156.2,0,0,0,0,4
29167,0,0,0,1,3
29167,0,0,0,0,4
29176.3,0,0,0,1,3
29176.3,0,0,0,0,4
29194,0,0,0,1,3
29194,0,0,0,0,4
29270.1,0,0,0,1,3
29270.1,0,0,0,0,4
29278,0,0,0,1,3
29519.2,0,0,0,2,2
29519.2,0,0,0,1,3
29536.8,0,0,0,3,1
29536.8,0,0,0,0,4
30086,0,0,0,1,3
30086,0,0,0,0,4
30102.4,0,0,0,1,3
30102.4,0,0,0,0,4
30108.1,0,0,0,1,3
30108.1,0,0,0,0,4
30112.6,0,0,0,1,3
30112.6,0,0,0,0,4
30134,0,0,0,1,3
30134,0,0,0,0,4
30151.7,0,0,0,1,3
30151.7,0,0,0,0,4
30169.3,0,0,0,1,3
30169.3,0,0,0,0,4
30172.3,0,0,0,1,3
30260.3,0,0,0,4,0
30260.3,0,0,0,1,3
30260.3,0,0,0,0,4
30287,0,0,0,1,3
30287,0,0,0,0,4
30306.4,0,0,0,1,3
30306.4,0,0,0,0,4
30325.2,0,0,0,1,3
30360,0,0,0,0,4
30365.7,0,0,0,1,3
30365.7,0,0,0,0,4
30374.1,0,0,0,1,3
30374.1,0,0,0,0,4
30376.1,0,0,0,1,3
30376.1,0,0,0,0,4
30452.3,0,0,0,1,3
30452.3,0,0,0,0,4
30469.5,0,0,0,1,3
30469.5,0,0,0,0,4
30518.2,0,0,0,1,3
30914.7,0,0,0,4,0
30914.7,0,0,0,2,2
30914.7,0,0,0,0,4
31718.5,0,0,0,2,2
31718.5,0,0,0,1,3
31722.4,0,0,0,2,2
31722.4,0,0,0,1,3
31728.2,0,0,0,2,2
31977.4,0,0,0,4,0
31977.4,0,0,0,1,3
32160,0,0,0,0,4
32199.9,0,0,0,1,3
32199.9,0,0,0,0,4
32202.3,0,0,0,1,3
32202.3,0,0,0,0,4
32213.1,0,0,0,1,3
32213.1,0,0,0,0,4
32250.7,0,0,0,1,3
32700.9,0,0,0,4,0
32700.9,0,0,0,1,3
32700.9,0,0,0,0,4
32706.7,0,0,0,1,3
32706.7,0,0,0,0,4
32710.7,0,0,0,1,3
32720,0,0,0,0,4
32720.2,0,0,0,1,3
32720.2,0,0,0,0,4
32731,0,0,0,1,3
32731,0,0,0,0,4
32731.6,0,0,0,1,3
32731.6,0,0,0,0,4
32739.7,0,0,0,1,3
32739.7,0,0,0,0,4
32748.4,0,0,0,1,3
32748.4,0,0,0,0,4
32750.7,0,0,0,1,3
33120,0,0,0,0,4
33124,0,0,0,1,3
33124,0,0,0,0,4
33132.7,0,0,0,1,3
33132.8,0,0,0,0,4
33135.2,0,0,0,1,3
33274.1,0,0,0,4,0
33274.1,0,0,0,1,3
33274.1,0,0,0,0,4
33279.8,0,0,0,1,3
33279.8,0,0,0,0,4
33288.6,0,0,0,1,3
33847.3,0,0,0,4,0
33847.3,0,0,0,1,3
33847.3,0,0,0,0,4
33852.6,0,0,0,1,3
33852.6,0,0,0,0,4
33861.9,0,0,0,1,3
33960,0,0,0,0,4
33981.4,0,0,0,1,3
33981.4,0,0,0,0,4
33987.2,0,0,0,1,3
33987.2,0,0,0,0,4
33992.9,0,0,0,1,3
34160,0,0,0,0,4
34168.8,0,0,0,1,3
34168.8,0,0,0,0,4
34177.5,0,0,0,1,3
34501.6,0,0,0,4,0
34501.6,0,0,0,2,2
34501.6,0,0,0,0,4
35305.5,0,0,0,2,2
35305.5,0,0,0,4,0
35305.5,0,0,0,3,1
35305.5,0,0,0,0,4
35323.2,0,0,0,1,3
35323.2,0,0,0,0,4
35332.5,0,0,0,1,3
35332.5,0,0,0,0,4
35343.3,0,0,0,1,3
35343.3,0,0,0,0,4
35419.5,0,0,0,1,3
35419.5,0,0,0,0,4
35445.6,0,0,0,1,3
35445.6,0,0,0,0,4
35462.2,0,0,0,1,3
35462.2,0,0,0,0,4
35466,0,0,0,1,3
35466,0,0,0,0,4
35482.8,0,0,0,1,3
35792.7,0,0,0,4,0
35792.7,0,0,0,2,2
35792.7,0,0,0,0,4
36254.2,0,0,0,2,2
36254.2,0,0,0,0,4
36472.8,0,0,0,2,2
36472.8,0,0,0,1,3
36472.8,0,0,0,0,4
36480.7,0,0,0,1,3
36480.7,0,0,0,0,4
36486.7,0,0,0,1,3
36486.7,0,0,0,0,4
36490.4,0,0,0,1,3
36490.4,0,0,0,0,4
36495.3,0,0,0,1,3
36495.3,0,0,0,0,4
36504.5,0,0,0,1,3
36504.5,0,0,0,0,4
36509.7,0,0,0,1,3
36510.6,0,0,0,3,1
36510.6,0,0,0,0,4
36555.6,0,0,0,1,3
36555.6,0,0,0,0,4
36556.6,0,0,0,1,3
36556.6,0,0,0,0,4
36572.9,0,0,0,1,3
36572.9,0,0,0,0,4
36589.5,0,0,0,1,3
36589.5,0,0,0,0,4
36608.9,0,0,0,1,3
36608.9,0,0,0,0,4
36997.8,0,0,0,3,1
36997.8,0,0,0,1,3
36997.8,0,0,0,0,4
37028.7,0,0,0,1,3
37028.7,0,0,0,0,4
37097.5,0,0,0,1,3
37097.5,0,0,0,0,4
37124.2,0,0,0,1,3
37124.2,0,0,0,0,4
37142,0,0,0,1,3
37142,0,0,0,0,4
37146.5,0,0,0,1,3
37146.5,0,0,0,0,4
37149.3,0,0,0,1,3
37149.3,0,0,0,0,4
37166.5,0,0,0,1,3
37166.5,0,0,0,0,4
37184.2,0,0,0,1,3
37184.2,0,0,0,0,4
37213.8,0,0,0,1,3
37213.8,0,0,0,0,4
37262.5,0,0,0,1,3
37262.5,0,0,0,0,4
37279.6,0,0,0,1,3
37279.6,0,0,0,0,4
37288.9,0,0,0,1,3
37417.5,0,0,0,2,2
37417.5,0,0,0,0,4
37636.2,0,0,0,2,2
37636.2,0,0,0,1,3
37636.2,0,0,0,0,4
37636.5,0,0,0,1,3
37636.5,0,0,0,0,4
37642.2,0,0,0,1,3
37642.2,0,0,0,0,4
37661.1,0,0,0,1,3
37661.1,0,0,0,0,4
37661.5,0,0,0,1,3
37661.5,0,0,0,0,4
37670.4,0,0,0,1,3
37670.8,0,0,0,2,2
37715.7,0,0,0,4,0
37715.7,0,0,0,1,3
37715.7,0,0,0,0,4
37727.3,0,0,0,1,3
37727.3,0,0,0,0,4
37732.4,0,0,0,1,3
38240,0,0,0,0,4
38256.9,0,0,0,1,3
38256.9,0,0,0,0,4
38259.9,0,0,0,1,3
38259.9,0,0,0,0,4
38281.7,0,0,0,1,3
38281.7,0,0,0,0,4
38287.3,0,0,0,1,3
38287.3,0,0,0,0,4
38332.1,0,0,0,1,3
38332.1,0,0,0,0,4
38350.1,0,0,0,1,3
38350.1,0,0,0,0,4
38369.8,0,0,0,1,3
38439.2,0,0,0,4,0
38439.2,0,0,0,2,2
38439.2,0,0,0,0,4
38900.7,0,0,0,2,2
38900.7,0,0,0,4,0
38900.7,0,0,0,3,1
38900.7,0,0,0,0,4
38908.9,0,0,0,1,3
38908.9,0,0,0,0,4
38909.1,0,0,0,1,3
38909.1,0,0,0,0,4
38913.7,0,0,0,1,3
38913.7,0,0,0,0,4
38919.4,0,0,0,1,3
38919.4,0,0,0,0,4
38930,0,0,0,1,3
38930,0,0,0,0,4
38937.8,0,0,0,1,3
39496,0,0,0,4,0
39496,0,0,0,1,3
39496,0,0,0,0,4
39497.5,0,0,0,1,3
39640,0,0,0,0,4
39647.2,0,0,0,1,3
39647.2,0,0,0,0,4
39660.4,0,0,0,1,3
39660.4,0,0,0,0,4
39663.8,0,0,0,1,3
39954.5,0,0,0,4,0
39954.5,0,0,0,1,3
39954.5,0,0,0,0,4
39962.9,0,0,0,1,3
39962.9,0,0,0,0,4
39963.5,0,0,0,1,3
39963.5,0,0,0,0,4
39963.7,0,0,0,1,3
40678.1,0,0,0,4,0
40678.1,0,0,0,1,3
40678.1,0,0,0,0,4
40683.8,0,0,0,1,3
40683.8,0,0,0,0,4
40692.3,0,0,0,1,3
40692.3,0,0,0,0,4
40698.5,0,0,0,1,3
40698.5,0,0,0,0,4
40707.3,0,0,0,1,3
40920,0,0,0,0,4
40925.7,0,0,0,1,3
40925.7,0,0,0,0,4
40934.2,0,0,0,1,3
40934.2,0,0,0,0,4
40937,0,0,0,1,3
40937,0,0,0,0,4
40944.3,0,0,0,1,3
40944.3,0,0,0,0,4
40945.7,0,0,0,1,3
40945.7,0,0,0,0,4
40953.5,0,0,0,1,3
40953.6,0,0,0,0,4
40957.5,0,0,0,1,3
40960,0,0,0,0,4
40961,0,0,0,1,3
40961,0,0,0,0,4
41332.4,0,0,0,3,1
41332.4,0,0,0,1,3
41332.4,0,0,0,0,4
41349,0,0,0,1,3
41349,0,0,0,0,4
41352.8,0,0,0,1,3
41352.8,0,0,0,0,4
41354.8,0,0,0,1,3
41354.8,0,0,0,0,4
41370.2,0,0,0,1,3
41370.2,0,0,0,0,4
41374.1,0,0,0,1,3
41374.1,0,0,0,0,4
41374.5,0,0,0,1,3
41374.5,0,0,0,0,4
41375.2,0,0,0,1,3
41375.2,0,0,0,0,4
41380.6,0,0,0,1,3
41380.6,0,0,0,0,4
41389.5,0,0,0,1,3
41444.8,0,0,0,2,2
42257.8,0,0,0,4,0
42257.8,0,0,0,2,2
42257.8,0,0,0,0,4
42975.7,0,0,0,2,2
42975.7,0,0,0,1,3
42975.7,0,0,0,0,4
42976.4,0,0,0,1,3
42976.4,0,0,0,0,4
42982.2,0,0,0,1,3
