time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
7288.28,0,0,0,15,1
7288.28,0,0,0,14,2
7288.32,0,0,0,15,1
7288.32,0,0,0,14,2
7290.17,0,0,0,15,1
7293.18,0,0,0,16,0
7293.18,0,0,0,15,1
7294.23,0,0,0,16,0
7294.23,0,0,0,8,8
7504.63,0,0,0,16,0
7560,0,0,0,15,1
7560.21,0,0,0,16,0
7560.21,0,0,0,15,1
7560.21,0,0,0,11,5
7562.48,0,0,0,12,4
7562.49,0,0,0,5,11
7640,0,0,0,4,12
7641.09,0,0,0,5,11
7641.09,0,0,0,4,12
7641.09,0,0,0,0,16
7643.66,0,0,0,1,15
7643.66,0,0,0,0,16
7648.42,0,0,0,1,15
7664.88,0,0,0,5,11
7664.88,0,0,0,2,14
7734.22,0,0,0,6,10
7777.5,0,0,0,9,7
7777.5,0,0,0,8,8
7781,0,0,0,9,7
7781.01,0,0,0,8,8
7784.67,0,0,0,9,7
7800,0,0,0,8,8
7808.26,0,0,0,9,7
7808.27,0,0,0,8,8
7808.27,0,0,0,7,9
7813.47,0,0,0,8,8
7846.4,0,0,0,15,1
7846.4,0,0,0,10,6
7882.76,0,0,0,11,5
7882.77,0,0,0,10,6
7886.83,0,0,0,11,5
7886.83,0,0,0,10,6
7948.5,0,0,0,11,5
8040,0,0,0,10,6
8047.09,0,0,0,15,1
8047.09,0,0,0,7,9
8047.09,0,0,0,6,10
8049.62,0,0,0,7,9
8049.63,0,0,0,6,10
8053.64,0,0,0,7,9
8054.29,0,0,0,8,8
8054.29,0,0,0,7,9
8054.29,0,0,0,6,10
8055.18,0,0,0,7,9
8062.6,0,0,0,8,8
8062.61,0,0,0,7,9
8071.04,0,0,0,8,8
8071.04,0,0,0,5,11
8080,0,0,0,4,12
8080.22,0,0,0,5,11
8080.22,0,0,0,4,12
8080.22,0,0,0,3,13
8082.65,0,0,0,4,12
8082.65,0,0,0,3,13
8082.7,0,0,0,4,12
8092.18,0,0,0,5,11
8183.66,0,0,0,8,8
8183.66,0,0,0,3,13
8183.66,0,0,0,2,14
8197.95,0,0,0,3,13
8257.49,0,0,0,11,5
8257.49,0,0,0,3,13
8257.49,0,0,0,2,14
8265.77,0,0,0,3,13
8384.35,0,0,0,8,8
8384.36,0,0,0,7,9
8386.88,0,0,0,8,8
8500.66,0,0,0,16,0
8500.66,0,0,0,9,7
8706.75,0,0,0,16,0
8720,0,0,0,15,1
8720.51,0,0,0,16,0
8720.51,0,0,0,15,1
8720.51,0,0,0,14,2
8721.6,0,0,0,15,1
8723.08,0,0,0,16,0
8723.08,0,0,0,15,1
8735.03,0,0,0,16,0
8735.03,0,0,0,15,1
8735.29,0,0,0,16,0
8735.3,0,0,0,15,1
8736.39,0,0,0,16,0
8736.39,0,0,0,15,1
8736.72,0,0,0,16,0
8880,0,0,0,15,1
8890.95,0,0,0,16,0
8890.95,0,0,0,15,1
8890.95,0,0,0,14,2
8892.32,0,0,0,15,1
8893.51,0,0,0,16,0
8893.52,0,0,0,15,1
8900.22,0,0,0,16,0
8900.22,0,0,0,15,1
8900.44,0,0,0,16,0
8900.44,0,0,0,15,1
8902.72,0,0,0,16,0
8902.72,0,0,0,15,1
8904.48,0,0,0,16,0
8960,0,0,0,15,1
8960.5,0,0,0,16,0
8960.5,0,0,0,15,1
8960.5,0,0,0,14,2
8961.04,0,0,0,15,1
8961.04,0,0,0,14,2
8961.23,0,0,0,15,1
8961.76,0,0,0,16,0
8961.76,0,0,0,15,1
8963.76,0,0,0,16,0
8963.77,0,0,0,15,1
8966.6,0,0,0,16,0
8966.61,0,0,0,8,8
9000,0,0,0,7,9
9010,0,0,0,8,8
9010,0,0,0,7,9
9010,0,0,0,6,10
9015.91,0,0,0,7,9
9018.99,0,0,0,8,8
9018.99,0,0,0,7,9
9019.69,0,0,0,8,8
9019.69,0,0,0,7,9
9019.86,0,0,0,8,8
9019.86,0,0,0,4,12
9112.98,0,0,0,8,8
9112.98,0,0,0,4,12
9200,0,0,0,3,13
9201.01,0,0,0,4,12
9201.01,0,0,0,3,13
9201.01,0,0,0,2,14
9202.66,0,0,0,10,6
9203.17,0,0,0,11,5
9208.68,0,0,0,12,4
9208.69,0,0,0,11,5
9216.27,0,0,0,12,4
9216.27,0,0,0,11,5
9216.64,0,0,0,12,4
9216.64,0,0,0,5,11
9217.65,0,0,0,9,7
9400,0,0,0,8,8
9412.95,0,0,0,9,7
9412.95,0,0,0,8,8
9412.95,0,0,0,7,9
9415.59,0,0,0,8,8
9422.73,0,0,0,15,1
9422.73,0,0,0,14,2
9430.31,0,0,0,15,1
9436.73,0,0,0,16,0
9436.73,0,0,0,15,1
9436.77,0,0,0,16,0
9436.77,0,0,0,15,1
9438.54,0,0,0,16,0
9438.54,0,0,0,15,1
9440,0,0,0,14,2
9445.24,0,0,0,15,1
9445.24,0,0,0,14,2
9445.97,0,0,0,15,1
9451.27,0,0,0,16,0
9451.27,0,0,0,15,1
9451.27,0,0,0,14,2
9452.78,0,0,0,15,1
9452.79,0,0,0,14,2
9453.12,0,0,0,15,1
9454.16,0,0,0,16,0
9454.16,0,0,0,8,8
9480,0,0,0,2,14
9600,0,0,0,1,15
9601.84,0,0,0,2,14
9601.84,0,0,0,1,15
9601.84,0,0,0,0,16
9602.94,0,0,0,1,15
9602.94,0,0,0,0,16
9615.57,0,0,0,1,15
9615.91,0,0,0,2,14
9710.32,0,0,0,10,6
9710.32,0,0,0,3,13
9800,0,0,0,2,14
9801.1,0,0,0,3,13
9801.1,0,0,0,2,14
9801.1,0,0,0,1,15
9802.11,0,0,0,2,14
9806.55,0,0,0,3,13
9829.49,0,0,0,9,7
9829.49,0,0,0,3,13
9829.49,0,0,0,2,14
9839.07,0,0,0,3,13
9839.08,0,0,0,2,14
9844.3,0,0,0,3,13
9844.3,0,0,0,2,14
9863.09,0,0,0,3,13
9994.24,0,0,0,10,6
9994.24,0,0,0,6,10
9994.24,0,0,0,5,11
10000,0,0,0,4,12
10011,0,0,0,5,11
10011,0,0,0,4,12
10011,0,0,0,3,13
