time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
4432.19,0,0,0,5,11
4432.2,0,0,0,1,15
4440,0,0,0,0,16
4453.05,0,0,0,1,15
4453.05,0,0,0,0,16
4475.37,0,0,0,1,15
4475.37,0,0,0,0,16
4478.42,0,0,0,1,15
4478.42,0,0,0,0,16
4485.66,0,0,0,3,13
4485.66,0,0,0,2,14
4490.1,0,0,0,3,13
4490.1,0,0,0,2,14
4490.95,0,0,0,3,13
4490.95,0,0,0,2,14
4520,0,0,0,1,15
4523.2,0,0,0,2,14
4523.2,0,0,0,1,15
4523.36,0,0,0,2,14
4523.37,0,0,0,1,15
4531.42,0,0,0,2,14
4531.42,0,0,0,1,15
4535.33,0,0,0,2,14
4535.4,0,0,0,7,9
4535.4,0,0,0,2,14
4535.4,0,0,0,1,15
4535.52,0,0,0,2,14
4535.52,0,0,0,1,15
4535.87,0,0,0,2,14
4543.77,0,0,0,3,13
4557.69,0,0,0,4,12
4557.7,0,0,0,1,15
4557.7,0,0,0,0,16
4570.75,0,0,0,1,15
4680,0,0,0,0,16
4688.22,0,0,0,1,15
4688.22,0,0,0,0,16
4697.03,0,0,0,1,15
4697.03,0,0,0,0,16
4704.82,0,0,0,1,15
4704.82,0,0,0,0,16
4706.3,0,0,0,1,15
4706.3,0,0,0,0,16
4714.08,0,0,0,1,15
4714.09,0,0,0,0,16
4727.37,0,0,0,1,15
4763.72,0,0,0,4,12
4763.72,0,0,0,1,15
4763.72,0,0,0,0,16
4768.82,0,0,0,4,12
4768.82,0,0,0,3,13
4770.3,0,0,0,4,12
4770.3,0,0,0,0,16
4777,0,0,0,1,15
4800,0,0,0,0,16
4803.06,0,0,0,3,13
4803.06,0,0,0,2,14
4834.78,0,0,0,3,13
4834.78,0,0,0,2,14
4841.31,0,0,0,3,13
4841.31,0,0,0,2,14
4841.36,0,0,0,3,13
4845.14,0,0,0,4,12
4845.14,0,0,0,3,13
4847.96,0,0,0,4,12
4847.96,0,0,0,2,14
4935.38,0,0,0,7,9
4935.39,0,0,0,3,13
5080,0,0,0,2,14
5088.24,0,0,0,3,13
5088.25,0,0,0,2,14
5091.61,0,0,0,3,13
5091.61,0,0,0,1,15
5091.61,0,0,0,0,16
5144.33,0,0,0,1,15
5144.33,0,0,0,0,16
5154.28,0,0,0,1,15
5197.52,0,0,0,5,11
5228.87,0,0,0,9,7
5228.87,0,0,0,8,8
5240,0,0,0,7,9
5242.68,0,0,0,8,8
5242.68,0,0,0,5,11
5242.68,0,0,0,4,12
5246.64,0,0,0,5,11
5256.71,0,0,0,6,10
5256.71,0,0,0,5,11
5259.3,0,0,0,6,10
5259.3,0,0,0,5,11
5263.57,0,0,0,6,10
5263.57,0,0,0,5,11
5266.93,0,0,0,6,10
5275.55,0,0,0,8,8
5347.7,0,0,0,11,5
5400,0,0,0,10,6
5408.96,0,0,0,11,5
5408.96,0,0,0,7,9
5408.96,0,0,0,4,12
5519.2,0,0,0,6,10
5519.2,0,0,0,5,11
5522.39,0,0,0,6,10
5522.39,0,0,0,3,13
5560,0,0,0,2,14
5563.01,0,0,0,3,13
5563.01,0,0,0,2,14
5565.11,0,0,0,3,13
5565.11,0,0,0,2,14
5567.7,0,0,0,3,13
5567.7,0,0,0,2,14
5575.89,0,0,0,3,13
5622.17,0,0,0,6,10
5622.17,0,0,0,3,13
5640,0,0,0,2,14
5641.49,0,0,0,3,13
5641.49,0,0,0,2,14
5641.49,0,0,0,1,15
5645.59,0,0,0,2,14
5645.59,0,0,0,1,15
5649.67,0,0,0,2,14
5657.55,0,0,0,3,13
5702.62,0,0,0,7,9
5702.62,0,0,0,4,12
5702.62,0,0,0,3,13
5706.89,0,0,0,4,12
5706.89,0,0,0,3,13
5708.19,0,0,0,4,12
5904.63,0,0,0,7,9
5904.63,0,0,0,6,10
5907.22,0,0,0,7,9
5907.22,0,0,0,6,10
5910.05,0,0,0,7,9
5992.94,0,0,0,10,6
5992.94,0,0,0,5,11
5992.94,0,0,0,4,12
6040,0,0,0,3,13
6040.87,0,0,0,4,12
6040.87,0,0,0,3,13
6089.13,0,0,0,4,12
6089.14,0,0,0,3,13
6089.14,0,0,0,2,14
6093.48,0,0,0,3,13
6093.48,0,0,0,2,14
6097.54,0,0,0,3,13
6140.2,0,0,0,4,12
6140.2,0,0,0,3,13
6149.32,0,0,0,4,12
6149.33,0,0,0,3,13
6152.44,0,0,0,4,12
6152.44,0,0,0,3,13
6168.06,0,0,0,4,12
6231.58,0,0,0,5,11
6240,0,0,0,4,12
6253.65,0,0,0,7,9
6253.65,0,0,0,3,13
