time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
10937.2,0,0,0,4,0
10937.2,0,0,0,2,2
10937.2,0,0,0,1,3
10954.3,0,0,0,2,2
10960,0,0,0,1,3
10960.5,0,0,0,2,2
11155.8,0,0,0,4,0
11155.8,0,0,0,1,3
11155.8,0,0,0,0,4
11173.6,0,0,0,1,3
11173.6,0,0,0,0,4
11177.7,0,0,0,1,3
11520,0,0,0,0,4
11539.5,0,0,0,1,3
11614.3,0,0,0,4,0
11614.3,0,0,0,1,3
11614.3,0,0,0,0,4
12268.7,0,0,0,3,1
12268.7,0,0,0,2,2
12268.7,0,0,0,1,3
12268.7,0,0,0,0,4
12271.5,0,0,0,1,3
12276,0,0,0,2,2
12276,0,0,0,0,4
12358.1,0,0,0,1,3
12358.1,0,0,0,0,4
12374.7,0,0,0,1,3
12374.7,0,0,0,0,4
12442.1,0,0,0,1,3
12442.1,0,0,0,0,4
12450.8,0,0,0,1,3
12471.6,0,0,0,2,2
12471.6,0,0,0,0,4
12783.2,0,0,0,2,2
12783.2,0,0,0,1,3
12783.2,0,0,0,0,4
12802.1,0,0,0,1,3
12802.1,0,0,0,0,4
12810,0,0,0,1,3
12810,0,0,0,0,4
12816.7,0,0,0,1,3
12827.2,0,0,0,2,2
12840,0,0,0,1,3
12840,0,0,0,0,4
12843,0,0,0,1,3
12843,0,0,0,0,4
12850.9,0,0,0,1,3
12861.5,0,0,0,2,2
13079.9,0,0,0,4,0
13079.9,0,0,0,1,3
13079.9,0,0,0,0,4
13156,0,0,0,1,3
13156,0,0,0,0,4
13323.4,0,0,0,1,3
13567.1,0,0,0,4,0
13567.1,0,0,0,2,2
13567.1,0,0,0,1,3
13567.1,0,0,0,0,4
13568.1,0,0,0,1,3
13568.1,0,0,0,0,4
13580.7,0,0,0,1,3
13580.7,0,0,0,0,4
13595.4,0,0,0,1,3
13734.5,0,0,0,2,2
13734.5,0,0,0,0,4
14251,0,0,0,2,2
14251,0,0,0,1,3
14251,0,0,0,0,4
14259.5,0,0,0,1,3
14259.5,0,0,0,0,4
14264.6,0,0,0,1,3
14264.6,0,0,0,0,4
14265.7,0,0,0,1,3
14265.7,0,0,0,0,4
14306,0,0,0,1,3
14306,0,0,0,0,4
14307.3,0,0,0,1,3
14307.3,0,0,0,0,4
14574.1,0,0,0,1,3
14574.1,0,0,0,0,4
14579.9,0,0,0,1,3
14579.9,0,0,0,0,4
14591.2,0,0,0,1,3
14659.9,0,0,0,3,1
14659.9,0,0,0,0,4
14674.9,0,0,0,1,3
14674.9,0,0,0,0,4
14882.4,0,0,0,1,3
14882.4,0,0,0,0,4
14890.6,0,0,0,1,3
14890.6,0,0,0,0,4
14890.8,0,0,0,1,3
14890.8,0,0,0,0,4
14893.6,0,0,0,1,3
14893.6,0,0,0,0,4
14901.7,0,0,0,1,3
14901.7,0,0,0,0,4
14903.1,0,0,0,1,3
14903.1,0,0,0,0,4
14903.6,0,0,0,1,3
14903.6,0,0,0,0,4
14947.8,0,0,0,1,3
14947.8,0,0,0,0,4
14960.7,0,0,0,1,3
14960.7,0,0,0,0,4
14969.1,0,0,0,1,3
14969.1,0,0,0,0,4
14971.5,0,0,0,1,3
14971.5,0,0,0,0,4
14988.2,0,0,0,1,3
14988.2,0,0,0,0,4
14992.2,0,0,0,1,3
15233,0,0,0,4,0
15233,0,0,0,2,2
15233,0,0,0,1,3
15233,0,0,0,0,4
15243.4,0,0,0,1,3
15243.4,0,0,0,0,4
15254.4,0,0,0,1,3
15260,0,0,0,2,2
15400,0,0,0,1,3
15400,0,0,0,0,4
15402,0,0,0,1,3
15402,0,0,0,0,4
15404,0,0,0,1,3
15404,0,0,0,0,4
15410.5,0,0,0,1,3
15410.5,0,0,0,0,4
15419.4,0,0,0,1,3
15519.2,0,0,0,2,2
15788.9,0,0,0,4,0
15788.9,0,0,0,1,3
15788.9,0,0,0,0,4
15795.5,0,0,0,1,3
15795.5,0,0,0,0,4
15801.7,0,0,0,1,3
15801.7,0,0,0,0,4
15808.2,0,0,0,1,3
15808.2,0,0,0,0,4
15814.6,0,0,0,1,3
15920,0,0,0,0,4
15920.5,0,0,0,1,3
16362.1,0,0,0,4,0
16362.1,0,0,0,2,2
16362.1,0,0,0,1,3
16362.1,0,0,0,0,4
16369.5,0,0,0,1,3
16369.5,0,0,0,0,4
16460.7,0,0,0,1,3
16460.7,0,0,0,0,4
16462.1,0,0,0,1,3
16462.1,0,0,0,0,4
16463.6,0,0,0,1,3
16463.6,0,0,0,0,4
16468.2,0,0,0,1,3
16468.2,0,0,0,0,4
16567.5,0,0,0,1,3
16567.5,0,0,0,0,4
16582.1,0,0,0,1,3
16582.1,0,0,0,0,4
16606.2,0,0,0,1,3
16606.2,0,0,0,0,4
16612.3,0,0,0,1,3
16628.9,0,0,0,2,2
16628.9,0,0,0,0,4
16825.5,0,0,0,2,2
16825.5,0,0,0,1,3
16825.5,0,0,0,0,4
16831.1,0,0,0,1,3
16831.1,0,0,0,0,4
16834.2,0,0,0,1,3
16844,0,0,0,2,2
16844,0,0,0,0,4
17339.7,0,0,0,2,2
17339.7,0,0,0,0,4
17346.8,0,0,0,2,2
17346.8,0,0,0,1,3
17370.9,0,0,0,2,2
17370.9,0,0,0,0,4
17834.3,0,0,0,2,2
17834.3,0,0,0,1,3
17847.5,0,0,0,2,2
17847.5,0,0,0,0,4
18057.6,0,0,0,2,2
18057.6,0,0,0,1,3
18063.2,0,0,0,2,2
18200,0,0,0,1,3
18217.2,0,0,0,2,2
18217.2,0,0,0,0,4
18680.6,0,0,0,2,2
18680.6,0,0,0,1,3
18685.5,0,0,0,2,2
18910.2,0,0,0,4,0
18910.2,0,0,0,1,3
18910.2,0,0,0,0,4
18916.9,0,0,0,1,3
18916.9,0,0,0,0,4
18932.7,0,0,0,1,3
18932.7,0,0,0,0,4
19100.1,0,0,0,1,3
19100.1,0,0,0,0,4
19113.3,0,0,0,1,3
19113.3,0,0,0,0,4
19126.3,0,0,0,1,3
19280,0,0,0,0,4
19283.8,0,0,0,1,3
19397.4,0,0,0,4,0
19397.4,0,0,0,2,2
19397.4,0,0,0,1,3
19397.4,0,0,0,0,4
19410.6,0,0,0,1,3
19410.6,0,0,0,0,4
19414.6,0,0,0,1,3
19414.6,0,0,0,0,4
19419.1,0,0,0,1,3
19419.1,0,0,0,0,4
19427.2,0,0,0,1,3
19427.2,0,0,0,0,4
19440.9,0,0,0,1,3
19440.9,0,0,0,0,4
19443.5,0,0,0,1,3
19458.1,0,0,0,2,2
19458.1,0,0,0,0,4
19709,0,0,0,2,2
19709,0,0,0,1,3
19709,0,0,0,0,4
19712.9,0,0,0,1,3
19712.9,0,0,0,0,4
19718.6,0,0,0,1,3
19718.6,0,0,0,0,4
19721.4,0,0,0,1,3
19721.4,0,0,0,0,4
19724.4,0,0,0,1,3
19724.4,0,0,0,0,4
19730.5,0,0,0,1,3
19730.5,0,0,0,0,4
19735,0,0,0,1,3
19738.9,0,0,0,2,2
19953.8,0,0,0,4,0
19953.8,0,0,0,1,3
19953.8,0,0,0,0,4
19962,0,0,0,1,3
19962,0,0,0,0,4
19962.5,0,0,0,1,3
20527,0,0,0,4,0
20527,0,0,0,1,3
20527,0,0,0,0,4
20528.8,0,0,0,1,3
21100.1,0,0,0,4,0
21100.1,0,0,0,2,2
21100.1,0,0,0,1,3
21103.7,0,0,0,2,2
21595.8,0,0,0,4,0
21595.8,0,0,0,3,1
21613,0,0,0,4,0
22000,0,0,0,3,1
22014.7,0,0,0,4,0
22014.7,0,0,0,3,1
22014.7,0,0,0,2,2
22029.7,0,0,0,3,1
22040.8,0,0,0,4,0
22040.8,0,0,0,3,1
22044.6,0,0,0,4,0
22044.6,0,0,0,3,1
22046.6,0,0,0,4,0
22046.6,0,0,0,3,1
22058.1,0,0,0,4,0
22058.1,0,0,0,3,1
22067.3,0,0,0,4,0
22160,0,0,0,3,1
22177.7,0,0,0,4,0
22177.7,0,0,0,3,1
22177.7,0,0,0,2,2
22179,0,0,0,3,1
22179,0,0,0,2,2
22186.9,0,0,0,3,1
22186.9,0,0,0,1,3
22197.1,0,0,0,2,2
22405.6,0,0,0,4,0
22405.6,0,0,0,3,1
22410.1,0,0,0,4,0
22410.1,0,0,0,3,1
22418.1,0,0,0,4,0
22680,0,0,0,3,1
22686.7,0,0,0,4,0
22686.7,0,0,0,3,1
22686.7,0,0,0,2,2
22720,0,0,0,1,3
22725.7,0,0,0,2,2
22725.7,0,0,0,1,3
22725.7,0,0,0,0,4
22728.6,0,0,0,1,3
22728.6,0,0,0,0,4
22730.6,0,0,0,1,3
22754.8,0,0,0,2,2
22754.8,0,0,0,1,3
22767.4,0,0,0,2,2
22767.4,0,0,0,1,3
22771.2,0,0,0,2,2
22771.2,0,0,0,1,3
22774.1,0,0,0,2,2
22966.8,0,0,0,3,1
22966.9,0,0,0,2,2
23212.8,0,0,0,3,1
23376,0,0,0,4,0
23376,0,0,0,3,1
23383.5,0,0,0,4,0
23383.5,0,0,0,3,1
23396.7,0,0,0,4,0
23396.7,0,0,0,3,1
23419.8,0,0,0,4,0
26040,0,0,0,3,1
26063.1,0,0,0,4,0
26063.1,0,0,0,1,3
26280,0,0,0,0,4
26297.8,0,0,0,1,3
26360,0,0,0,0,4
26376.6,0,0,0,1,3
26786.6,0,0,0,4,0
26786.6,0,0,0,2,2
26786.6,0,0,0,1,3
26786.6,0,0,0,0,4
26806.1,0,0,0,1,3
26806.1,0,0,0,0,4
26823.3,0,0,0,1,3
26856.2,0,0,0,2,2
26856.2,0,0,0,0,4
27660.1,0,0,0,2,2
27660.1,0,0,0,1,3
27660.1,0,0,0,0,4
27676.7,0,0,0,1,3
27676.7,0,0,0,0,4
27712,0,0,0,2,2
27712,0,0,0,0,4
27728.9,0,0,0,1,3
27844.1,0,0,0,2,2
28023.6,0,0,0,4,0
28023.6,0,0,0,1,3
28320,0,0,0,0,4
28320.5,0,0,0,1,3
28320.5,0,0,0,0,4
28337.7,0,0,0,1,3
28482.1,0,0,0,4,0
28482.1,0,0,0,2,2
28482.1,0,0,0,1,3
28482.1,0,0,0,0,4
28488.6,0,0,0,1,3
28488.6,0,0,0,0,4
28503.7,0,0,0,1,3
28503.7,0,0,0,0,4
28508.2,0,0,0,1,3
28508.2,0,0,0,0,4
28522.9,0,0,0,1,3
28522.9,0,0,0,0,4
28540.1,0,0,0,1,3
28540.1,0,0,0,0,4
28552.5,0,0,0,1,3
28960,0,0,0,0,4
28960.3,0,0,0,1,3
29080,0,0,0,0,4
29081.5,0,0,0,1,3
29081.5,0,0,0,0,4
29096.2,0,0,0,1,3
29096.2,0,0,0,0,4
29122.3,0,0,0,1,3
29122.3,0,0,0,0,4
29285.9,0,0,0,2,2
29285.9,0,0,0,1,3
29285.9,0,0,0,0,4
29287.5,0,0,0,1,3
29287.5,0,0,0,0,4
29288.9,0,0,0,1,3
29296.9,0,0,0,2,2
29331.4,0,0,0,3,1
29331.4,0,0,0,0,4
29542,0,0,0,1,3
29640,0,0,0,0,4
29646.5,0,0,0,1,3
29646.5,0,0,0,0,4
29663,0,0,0,1,3
29663,0,0,0,0,4
29689.1,0,0,0,1,3
29689.1,0,0,0,0,4
29765.2,0,0,0,1,3
29765.2,0,0,0,0,4
29785,0,0,0,1,3
29785,0,0,0,0,4
29796.6,0,0,0,1,3
29796.6,0,0,0,0,4
29808.2,0,0,0,1,3
29808.2,0,0,0,0,4
29825.9,0,0,0,1,3
30040,0,0,0,0,4
30045.7,0,0,0,1,3
30054.9,0,0,0,4,0
30054.9,0,0,0,2,2
30360,0,0,0,1,3
30360,0,0,0,0,4
30365.7,0,0,0,1,3
30365.7,0,0,0,0,4
30370.9,0,0,0,1,3
30370.9,0,0,0,0,4
30388.5,0,0,0,1,3
30388.5,0,0,0,0,4
30392.4,0,0,0,1,3
30392.4,0,0,0,0,4
30404,0,0,0,1,3
30453.6,0,0,0,2,2
30738.9,0,0,0,4,0
30738.9,0,0,0,1,3
31312.1,0,0,0,4,0
31312.1,0,0,0,1,3
31312.1,0,0,0,0,4
31333.5,0,0,0,1,3
31840,0,0,0,0,4
31841,0,0,0,1,3
31841,0,0,0,0,4
31858.7,0,0,0,1,3
31858.7,0,0,0,0,4
31869.6,0,0,0,1,3
31869.6,0,0,0,0,4
31871.5,0,0,0,1,3
32035.6,0,0,0,4,0
32035.6,0,0,0,2,2
32120,0,0,0,1,3
32120,0,0,0,0,4
32124.1,0,0,0,1,3
32126.5,0,0,0,2,2
32126.5,0,0,0,0,4
32839.4,0,0,0,2,2
32839.4,0,0,0,1,3
32839.4,0,0,0,0,4
32839.7,0,0,0,1,3
32839.7,0,0,0,0,4
32845.4,0,0,0,1,3
32845.4,0,0,0,0,4
32851.8,0,0,0,1,3
32885.3,0,0,0,2,2
32930.4,0,0,0,4,0
32930.4,0,0,0,1,3
33120,0,0,0,0,4
33120.6,0,0,0,1,3
33417.6,0,0,0,4,0
33417.6,0,0,0,2,2
33417.6,0,0,0,1,3
33417.6,0,0,0,0,4
33420,0,0,0,1,3
33420,0,0,0,0,4
33429.3,0,0,0,1,3
33429.5,0,0,0,2,2
33429.5,0,0,0,0,4
33879.1,0,0,0,2,2
33879.1,0,0,0,0,4
34147.4,0,0,0,2,2
34147.4,0,0,0,1,3
34160,0,0,0,0,4
34163.1,0,0,0,1,3
34168.8,0,0,0,2,2
34340.6,0,0,0,4,0
34340.6,0,0,0,1,3
34913.7,0,0,0,4,0
34913.7,0,0,0,2,2
34913.7,0,0,0,1,3
34913.7,0,0,0,0,4
34921.1,0,0,0,1,3
34921.1,0,0,0,0,4
34928.5,0,0,0,1,3
34928.5,0,0,0,0,4
34933.9,0,0,0,1,3
34947.8,0,0,0,2,2
34960,0,0,0,1,3
34960,0,0,0,0,4
34960.2,0,0,0,1,3
34960.2,0,0,0,0,4
34963.3,0,0,0,1,3
34970.9,0,0,0,2,2
34970.9,0,0,0,0,4
35434.3,0,0,0,2,2
35434.3,0,0,0,0,4
35717.6,0,0,0,2,2
35717.6,0,0,0,1,3
35840,0,0,0,0,4
35848.1,0,0,0,1,3
36040,0,0,0,0,4
36044.9,0,0,0,1,3
36044.9,0,0,0,0,4
36054.1,0,0,0,1,3
36054.1,0,0,0,0,4
36071.8,0,0,0,1,3
36071.8,0,0,0,0,4
36089.4,0,0,0,1,3
36089.4,0,0,0,0,4
36101,0,0,0,1,3
36101,0,0,0,0,4
36109.1,0,0,0,1,3
36109.1,0,0,0,0,4
36185.2,0,0,0,1,3
36284.4,0,0,0,2,2
36359.7,0,0,0,4,0
36359.7,0,0,0,1,3
36359.7,0,0,0,0,4
36381.5,0,0,0,1,3
36381.5,0,0,0,0,4
36387.5,0,0,0,1,3
37014.1,0,0,0,4,0
37014.1,0,0,0,2,2
37014.1,0,0,0,1,3
37014.1,0,0,0,0,4
37023.3,0,0,0,1,3
37023.3,0,0,0,0,4
37031.9,0,0,0,1,3
37031.9,0,0,0,0,4
37034.9,0,0,0,1,3
37034.9,0,0,0,0,4
37042.7,0,0,0,1,3
37042.7,0,0,0,0,4
37060.4,0,0,0,1,3
37080,0,0,0,0,4
37083,0,0,0,1,3
37083,0,0,0,0,4
37092.2,0,0,0,1,3
37092.2,0,0,0,0,4
37103.7,0,0,0,1,3
37103.7,0,0,0,0,4
37111.1,0,0,0,1,3
37120,0,0,0,2,2
37120,0,0,0,0,4
37338.7,0,0,0,2,2
37338.7,0,0,0,1,3
37338.7,0,0,0,0,4
37356.4,0,0,0,1,3
37356.4,0,0,0,0,4
37382.5,0,0,0,1,3
37382.6,0,0,0,0,4
37400.3,0,0,0,1,3
37400.3,0,0,0,0,4
37404.8,0,0,0,1,3
37404.8,0,0,0,0,4
37424.5,0,0,0,1,3
37424.5,0,0,0,0,4
37429.6,0,0,0,1,3
37480,0,0,0,0,4
37480.3,0,0,0,1,3
37939.5,0,0,0,3,1
37939.5,0,0,0,1,3
37939.5,0,0,0,0,4
38015.6,0,0,0,1,3
38166.4,0,0,0,2,2
38240,0,0,0,1,3
38240,0,0,0,0,4
38241,0,0,0,1,3
38241,0,0,0,0,4
38244.5,0,0,0,1,3
38244.5,0,0,0,0,4
38259,0,0,0,1,3
38271.3,0,0,0,2,2
38271.3,0,0,0,0,4
38657.4,0,0,0,2,2
38657.4,0,0,0,1,3
38661.3,0,0,0,2,2
38732.8,0,0,0,4,0
38732.8,0,0,0,1,3
38732.8,0,0,0,0,4
38735.2,0,0,0,1,3
38735.2,0,0,0,0,4
38743.9,0,0,0,1,3
39456.3,0,0,0,4,0
39456.3,0,0,0,1,3
39456.3,0,0,0,0,4
39462.8,0,0,0,1,3
39640,0,0,0,0,4
39640.5,0,0,0,1,3
39914.8,0,0,0,4,0
39914.8,0,0,0,2,2
39914.8,0,0,0,1,3
39914.8,0,0,0,0,4
39923,0,0,0,1,3
39923,0,0,0,0,4
39932.3,0,0,0,1,3
39932.3,0,0,0,0,4
39940.8,0,0,0,1,3
39940.8,0,0,0,0,4
39950.4,0,0,0,1,3
39950.4,0,0,0,0,4
39956.1,0,0,0,1,3
39956.1,0,0,0,0,4
39958.6,0,0,0,1,3
39958.6,0,0,0,0,4
39964.6,0,0,0,1,3
39964.6,0,0,0,0,4
39968.9,0,0,0,1,3
39968.9,0,0,0,0,4
39972.8,0,0,0,1,3
39990.5,0,0,0,2,2
40133.4,0,0,0,4,0
40133.4,0,0,0,1,3
40133.4,0,0,0,0,4
40137.3,0,0,0,1,3
40137.3,0,0,0,0,4
40144.5,0,0,0,1,3
40144.5,0,0,0,0,4
40150.3,0,0,0,1,3
40680,0,0,0,0,4
40681.5,0,0,0,1,3
40681.5,0,0,0,0,4
40694.7,0,0,0,1,3
40694.7,0,0,0,0,4
40703.2,0,0,0,1,3
40703.2,0,0,0,0,4
40711.9,0,0,0,1,3
40711.9,0,0,0,0,4
40715.8,0,0,0,1,3
40715.8,0,0,0,0,4
40787.8,0,0,0,3,1
40787.8,0,0,0,2,2
40787.8,0,0,0,0,4
40790.2,0,0,0,1,3
40790.2,0,0,0,0,4
40793.1,0,0,0,1,3
40793.1,0,0,0,0,4
40803.1,0,0,0,1,3
40803.1,0,0,0,0,4
40821.9,0,0,0,1,3
40821.9,0,0,0,0,4
40923.3,0,0,0,1,3
40923.3,0,0,0,0,4
40929,0,0,0,1,3
40960,0,0,0,0,4
40961,0,0,0,1,3
41088.7,0,0,0,2,2
41099.4,0,0,0,4,0
41099.4,0,0,0,1,3
41099.4,0,0,0,0,4
41101.3,0,0,0,1,3
41101.3,0,0,0,0,4
41109.6,0,0,0,1,3
41160,0,0,0,0,4
41160.6,0,0,0,1,3
41160.6,0,0,0,0,4
41184.7,0,0,0,1,3
41184.7,0,0,0,0,4
41187.7,0,0,0,1,3
41187.7,0,0,0,0,4
41196.2,0,0,0,1,3
41694.7,0,0,0,4,0
41694.7,0,0,0,1,3
42418.2,0,0,0,4,0
42418.2,0,0,0,1,3
42418.2,0,0,0,0,4
42442.3,0,0,0,1,3
43013.5,0,0,0,4,0
43013.5,0,0,0,2,2
43013.5,0,0,0,0,4
43731.4,0,0,0,2,2
43731.4,0,0,0,1,3
43731.4,0,0,0,0,4
43734.5,0,0,0,1,3
43734.5,0,0,0,0,4
43751.1,0,0,0,1,3
43751.1,0,0,0,0,4
43767.9,0,0,0,1,3
43767.9,0,0,0,0,4
43774.6,0,0,0,1,3
43774.6,0,0,0,0,4
43774.7,0,0,0,1,3
43774.8,0,0,0,0,4
43787.4,0,0,0,1,3
43787.4,0,0,0,0,4
43791.5,0,0,0,1,3
43791.5,0,0,0,0,4
43809.3,0,0,0,1,3
43809.3,0,0,0,0,4
43827,0,0,0,1,3
43840,0,0,0,0,4
43840.3,0,0,0,1,3
43840.3,0,0,0,0,4
43846,0,0,0,1,3
43846,0,0,0,0,4
43849,0,0,0,1,3
43849,0,0,0,0,4
43865.6,0,0,0,1,3
44076.3,0,0,0,3,1
44076.3,0,0,0,1,3
44280,0,0,0,0,4
44280.5,0,0,0,1,3
44280.5,0,0,0,0,4
44295.1,0,0,0,1,3
44295.1,0,0,0,0,4
44297.9,0,0,0,1,3
44320,0,0,0,0,4
44323,0,0,0,1,3
44323,0,0,0,0,4
44340.7,0,0,0,1,3
44340.7,0,0,0,0,4
44349.9,0,0,0,1,3
44349.9,0,0,0,0,4
44371.7,0,0,0,1,3
44371.7,0,0,0,0,4
44374.8,0,0,0,1,3
44615.2,0,0,0,2,2
44615.2,0,0,0,0,4
45078.6,0,0,0,2,2
45078.6,0,0,0,1,3
45078.6,0,0,0,0,4
45093.2,0,0,0,1,3
45093.3,0,0,0,0,4
45098.3,0,0,0,1,3
45098.3,0,0,0,0,4
45108.3,0,0,0,1,3
45108.3,0,0,0,0,4
45115.4,0,0,0,1,3
45116.2,0,0,0,2,2
45139,0,0,0,4,0
45139,0,0,0,1,3
45400,0,0,0,0,4
45400.7,0,0,0,1,3
45400.7,0,0,0,0,4
45409.9,0,0,0,1,3
45409.9,0,0,0,0,4
45419.1,0,0,0,1,3
45419.1,0,0,0,0,4
45433.7,0,0,0,1,3
45433.7,0,0,0,0,4
45436.7,0,0,0,1,3
