time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
9575.39,0,0,0,1,3
9593.16,0,0,0,2,2
9593.16,0,0,0,1,3
9610.31,0,0,0,2,2
9792.29,0,0,0,4,0
9792.29,0,0,0,1,3
10279.5,0,0,0,4,0
10279.5,0,0,0,1,3
10874.8,0,0,0,4,0
10874.8,0,0,0,2,2
10874.8,0,0,0,1,3
10892,0,0,0,2,2
10960,0,0,0,1,3
10960.5,0,0,0,2,2
10960.5,0,0,0,1,3
10978.2,0,0,0,2,2
11093.4,0,0,0,4,0
11093.4,0,0,0,1,3
11093.4,0,0,0,0,4
11097.6,0,0,0,1,3
11097.6,0,0,0,0,4
11551.9,0,0,0,3,1
11551.9,0,0,0,2,2
11551.9,0,0,0,1,3
11561.6,0,0,0,2,2
11561.6,0,0,0,1,3
11562.5,0,0,0,2,2
11562.5,0,0,0,1,3
11564.4,0,0,0,2,2
11573.4,0,0,0,3,1
11573.4,0,0,0,0,4
11925.3,0,0,0,1,3
11925.3,0,0,0,0,4
12001.5,0,0,0,1,3
12001.5,0,0,0,0,4
12090.9,0,0,0,1,3
12090.9,0,0,0,0,4
12093.9,0,0,0,1,3
12093.9,0,0,0,0,4
12105.4,0,0,0,1,3
12105.4,0,0,0,0,4
12181.6,0,0,0,1,3
12181.6,0,0,0,0,4
12200.4,0,0,0,1,3
12200.4,0,0,0,0,4
12215,0,0,0,1,3
12215,0,0,0,0,4
12216,0,0,0,1,3
12216,0,0,0,0,4
12227.8,0,0,0,3,1
12227.8,0,0,0,0,4
12242.8,0,0,0,1,3
12242.8,0,0,0,0,4
12410.1,0,0,0,1,3
12410.1,0,0,0,0,4
12715,0,0,0,3,1
12715,0,0,0,1,3
12715,0,0,0,0,4
12744.6,0,0,0,1,3
12744.6,0,0,0,0,4
12757,0,0,0,1,3
12757,0,0,0,0,4
12767.9,0,0,0,1,3
12767.9,0,0,0,0,4
12773.5,0,0,0,1,3
12773.5,0,0,0,0,4
12786.2,0,0,0,1,3
12829.9,0,0,0,2,2
12829.9,0,0,0,0,4
13141.5,0,0,0,2,2
13141.5,0,0,0,1,3
13141.5,0,0,0,0,4
13230.9,0,0,0,1,3
13230.9,0,0,0,0,4
13249.4,0,0,0,1,3
13249.4,0,0,0,0,4
13308.9,0,0,0,1,3
13308.9,0,0,0,0,4
13335,0,0,0,1,3
13335,0,0,0,0,4
13349.7,0,0,0,1,3
13349.7,0,0,0,0,4
13351.7,0,0,0,1,3
13351.7,0,0,0,0,4
13352.7,0,0,0,1,3
13518.8,0,0,0,3,1
13518.8,0,0,0,1,3
13518.8,0,0,0,0,4
13540.2,0,0,0,1,3
13540.2,0,0,0,0,4
13540.7,0,0,0,1,3
13920,0,0,0,0,4
13937.1,0,0,0,1,3
13937.2,0,0,0,0,4
13953.7,0,0,0,1,3
14040,0,0,0,0,4
14077.2,0,0,0,1,3
14077.2,0,0,0,0,4
14105.1,0,0,0,1,3
14105.1,0,0,0,0,4
14113.2,0,0,0,1,3
14113.2,0,0,0,0,4
14129.6,0,0,0,1,3
14129.6,0,0,0,0,4
14132.4,0,0,0,1,3
14132.4,0,0,0,0,4
14135.5,0,0,0,1,3
14135.5,0,0,0,0,4
14151.8,0,0,0,1,3
14151.8,0,0,0,0,4
14165,0,0,0,1,3
14165,0,0,0,0,4
14178,0,0,0,1,3
14202.8,0,0,0,3,1
14202.8,0,0,0,1,3
14202.8,0,0,0,0,4
14496.9,0,0,0,1,3
14496.9,0,0,0,0,4
14514.6,0,0,0,1,3
14514.6,0,0,0,0,4
14523.9,0,0,0,1,3
14523.9,0,0,0,0,4
14528.7,0,0,0,1,3
14528.7,0,0,0,0,4
14562.7,0,0,0,1,3
14562.7,0,0,0,0,4
14588.8,0,0,0,1,3
14588.8,0,0,0,0,4
14605.7,0,0,0,1,3
14605.7,0,0,0,0,4
14618.8,0,0,0,1,3
14618.8,0,0,0,0,4
14622.5,0,0,0,1,3
14633.9,0,0,0,2,2
14633.9,0,0,0,1,3
14834.8,0,0,0,2,2
14834.8,0,0,0,1,3
14853.3,0,0,0,2,2
15128.2,0,0,0,4,0
15128.2,0,0,0,1,3
15128.2,0,0,0,0,4
15171.5,0,0,0,1,3
15171.5,0,0,0,0,4
15356,0,0,0,1,3
15400,0,0,0,0,4
15408.1,0,0,0,1,3
15408.1,0,0,0,0,4
15420.7,0,0,0,1,3
15420.7,0,0,0,0,4
15433.8,0,0,0,1,3
15433.8,0,0,0,0,4
15436.6,0,0,0,1,3
15436.6,0,0,0,0,4
15449,0,0,0,1,3
15701.3,0,0,0,4,0
15701.3,0,0,0,1,3
15701.3,0,0,0,0,4
15719.3,0,0,0,1,3
15920,0,0,0,0,4
16104.5,0,0,0,1,3
16104.5,0,0,0,0,4
16134.1,0,0,0,1,3
16134.1,0,0,0,0,4
16182.8,0,0,0,1,3
16182.8,0,0,0,0,4
16185.8,0,0,0,1,3
16185.8,0,0,0,0,4
16234.5,0,0,0,1,3
16234.5,0,0,0,0,4
16261.3,0,0,0,1,3
16261.3,0,0,0,0,4
16266.9,0,0,0,1,3
16274.5,0,0,0,4,0
16274.5,0,0,0,2,2
16274.5,0,0,0,0,4
16770.2,0,0,0,2,2
16770.2,0,0,0,0,4
16830.4,0,0,0,2,2
16830.4,0,0,0,1,3
16830.4,0,0,0,0,4
16831.4,0,0,0,1,3
16831.4,0,0,0,0,4
16834.4,0,0,0,1,3
16839.7,0,0,0,2,2
16839.7,0,0,0,0,4
17233.6,0,0,0,2,2
17233.6,0,0,0,0,4
17303.1,0,0,0,2,2
17303.1,0,0,0,1,3
17308.7,0,0,0,2,2
17308.7,0,0,0,0,4
17951.5,0,0,0,2,2
17951.5,0,0,0,0,4
18026.6,0,0,0,2,2
18200,0,0,0,1,3
18217.2,0,0,0,2,2
18217.2,0,0,0,0,4
18680.6,0,0,0,2,2
18680.6,0,0,0,1,3
18685.5,0,0,0,2,2
19014.2,0,0,0,4,0
19014.2,0,0,0,1,3
19014.2,0,0,0,0,4
19020.9,0,0,0,1,3
19020.9,0,0,0,0,4
19036.7,0,0,0,1,3
19036.7,0,0,0,0,4
19204.1,0,0,0,1,3
19204.1,0,0,0,0,4
19217.3,0,0,0,1,3
19217.3,0,0,0,0,4
19230.3,0,0,0,1,3
19230.3,0,0,0,0,4
19234.1,0,0,0,1,3
19234.1,0,0,0,0,4
19247.3,0,0,0,1,3
19247.3,0,0,0,0,4
19251.8,0,0,0,1,3
19280,0,0,0,0,4
19297.2,0,0,0,1,3
19297.2,0,0,0,0,4
19319,0,0,0,1,3
19319,0,0,0,0,4
19335.3,0,0,0,1,3
19501.4,0,0,0,4,0
19501.4,0,0,0,2,2
19501.4,0,0,0,0,4
19813,0,0,0,2,2
19813,0,0,0,1,3
19813,0,0,0,0,4
19821.2,0,0,0,1,3
19821.2,0,0,0,0,4
19825.4,0,0,0,1,3
19825.4,0,0,0,0,4
19827,0,0,0,1,3
19827,0,0,0,0,4
19836.4,0,0,0,1,3
19836.4,0,0,0,0,4
19837.5,0,0,0,1,3
19837.5,0,0,0,0,4
19843.3,0,0,0,1,3
19843.3,0,0,0,0,4
19844.3,0,0,0,1,3
19844.3,0,0,0,0,4
19847.2,0,0,0,1,3
19855,0,0,0,2,2
19855,0,0,0,1,3
19865.5,0,0,0,2,2
19997.1,0,0,0,4,0
19997.1,0,0,0,1,3
19997.1,0,0,0,0,4
19997.6,0,0,0,1,3
20570.3,0,0,0,4,0
20570.3,0,0,0,1,3
20570.3,0,0,0,0,4
20572.2,0,0,0,1,3
21143.4,0,0,0,4,0
21143.4,0,0,0,2,2
21143.4,0,0,0,1,3
21147.1,0,0,0,2,2
21639.1,0,0,0,4,0
21639.1,0,0,0,3,1
21656.3,0,0,0,4,0
22000,0,0,0,3,1
22014.7,0,0,0,4,0
22014.7,0,0,0,3,1
22014.7,0,0,0,2,2
22029.7,0,0,0,3,1
22040.8,0,0,0,4,0
22040.8,0,0,0,3,1
22044.6,0,0,0,4,0
22044.6,0,0,0,3,1
22046.6,0,0,0,4,0
22046.6,0,0,0,3,1
22058.1,0,0,0,4,0
22058.1,0,0,0,3,1
22067.3,0,0,0,4,0
22160,0,0,0,3,1
22177.7,0,0,0,4,0
22177.7,0,0,0,3,1
22177.7,0,0,0,2,2
22179,0,0,0,3,1
22179,0,0,0,2,2
22186.9,0,0,0,3,1
22186.9,0,0,0,1,3
22197.1,0,0,0,2,2
22405.6,0,0,0,4,0
22405.6,0,0,0,3,1
22410.1,0,0,0,4,0
22410.1,0,0,0,3,1
22418.1,0,0,0,4,0
22680,0,0,0,3,1
22686.7,0,0,0,4,0
22686.7,0,0,0,3,1
22686.7,0,0,0,2,2
22720,0,0,0,1,3
22725.7,0,0,0,2,2
22725.7,0,0,0,1,3
22725.7,0,0,0,0,4
22728.6,0,0,0,1,3
22728.6,0,0,0,0,4
